Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-3,-7,27,5,-2,-2,-1,-2,0,-2,-24,-2,-3,-2,0,-3,0
-2,6,63,5,0,0,0,1,-1,-4,-31,-1,-3,0,-2,-2,0
0,2,4,1,-1,-4,-2,-1,-2,-5,-38,-9,-3,-1,-2,0,0
0,3,32,5,2,2,1,0,0,-2,9,7,-2,1,-1,-2,0
-5,-10,-41,-5,-7,-2,-2,0,0,8,-4,-4,0,0,0,-1,0
-3,-2,-42,-8,1,-1,-1,0,1,0,16,-4,-2,-1,0,-1,0
1,-1,-16,2,-2,-2,0,-2,-1,-9,25,-4,-4,-1,-4,-1,0
-1,1,31,10,1,2,-3,0,0,1,-12,-17,-4,-2,-1,0,0
0,0,2,4,-1,-3,0,-1,1,-6,-45,1,0,1,2,-1,0
1,2,-30,-5,1,-1,-2,-1,-1,-3,-4,1,-1,1,-2,2,0
-3,3,33,-4,-3,-2,-2,-2,1,-1,-44,-3,-1,1,-2,-2,0
-1,-7,29,-3,-3,-2,0,-2,3,1,21,18,3,2,0,0,0
-2,-8,-11,-11,-3,-1,2,0,-1,-4,7,-3,-2,0,-3,-1,0
-1,-3,3,0,1,1,-1,-2,0,6,57,5,-1,-1,-1,-2,0
0,-2,-25,-9,0,3,1,1,1,0,29,0,-4,-2,-1,-2,0
-2,-9,-25,-7,-6,-3,0,-2,-1,0,49,8,-1,-1,1,1,0
-1,-1,-58,-11,0,-3,-1,-2,-1,-1,5,8,1,-3,0,-1,0
0,3,3,1,-1,-1,-1,0,-1,-4,-30,3,1,0,-1,-2,0
0,0,49,1,-3,-2,-1,-2,0,3,-18,-6,-1,-2,0,-1,0
-1,-2,-44,-1,-1,-1,-3,-1,-1,-9,-9,-6,0,0,-1,0,0
1,4,38,9,3,-2,-1,0,-1,-4,24,-3,-4,0,-2,1,0
-1,4,18,4,0,1,0,1,-3,-2,-6,-2,0,-2,-4,-3,0
-1,-2,-46,-11,-3,-1,0,1,-1,4,32,10,-1,1,-3,0,0
-2,-10,-28,-9,-2,-1,0,-2,0,-1,13,5,-1,1,0,-3,0
-1,4,27,2,-1,2,-1,-1,0,-1,-28,6,3,-1,1,0,0
-3,-10,28,-17,-4,-2,-2,0,0,5,-18,-5,-3,-3,-2,1,0
-1,-1,8,4,0,0,0,-1,1,-2,-15,-5,-3,-2,-1,-2,0
0,2,3,12,3,-1,-1,-1,-1,3,17,0,-2,0,-2,-1,0
-1,-14,-84,-23,-5,0,-1,-2,-2,6,51,-8,-6,-2,0,0,0
1,-2,20,6,0,0,0,-2,-1,-4,-4,4,-2,-2,0,-2,0
2,7,25,7,-1,0,-1,2,-2,-7,-25,2,1,-1,-2,0,0
-2,0,-43,-7,-2,-1,-1,-2,-2,5,80,7,1,0,-2,-1,0
1,-5,-18,0,1,0,0,-1,-2,-5,34,7,-1,-2,-3,-1,0
-2,-5,-57,-20,-3,-1,-1,-1,0,1,18,0,-1,-1,0,0,0
1,-2,18,6,1,1,0,0,-1,0,-4,1,-2,0,1,-2,0
0,8,14,6,-2,-1,1,0,-1,-3,12,3,0,1,-2,0,0
-3,-3,-5,-1,0,-1,-1,0,1,-3,-35,-10,0,-1,-1,-2,0
-2,5,-24,-3,0,-1,-1,-1,0,-4,-35,-12,-2,-1,0,-1,0
-2,3,45,9,-1,-4,-3,1,-2,-4,-16,-2,-1,1,0,-1,0
1,1,23,10,2,-1,-1,0,-1,-3,-17,-15,-4,-2,-1,1,0
2,-1,-36,-3,-1,2,0,0,0,9,82,20,6,0,-1,1,0
-3,-15,-70,-17,-4,-3,-2,-2,-2,1,-1,-8,-2,-1,1,0,0
0,-6,-34,-6,-3,-1,-2,-2,1,5,-1,-5,0,1,0,1,0
2,7,43,14,3,1,1,-1,-3,-6,-17,2,-3,-3,-2,-2,0
0,-2,-7,-5,-1,-2,-3,-2,-2,-2,4,2,-3,-1,-1,-2,0
0,4,15,7,0,-2,-3,-1,-5,-23,-120,-36,-3,-1,1,-2,0
-1,2,56,7,0,-1,1,-3,-1,-6,-2,0,0,-2,0,-1,0
0,4,52,4,-2,0,0,1,1,6,20,12,1,-1,-1,-1,0
0,-3,-9,-2,-2,-1,-1,-2,-3,-3,-21,-8,-3,-2,-1,0,0
-1,0,6,0,-1,0,-2,-1,1,0,3,3,-2,-3,-2,0,0
-2,-9,-5,6,-1,-1,1,0,-1,3,31,-6,0,-1,-1,-2,0
0,-3,-36,-4,-5,-1,0,1,-4,-12,-41,-16,-5,-2,-3,-4,0
0,0,10,-2,0,0,0,-2,0,-5,-16,-2,1,-1,-2,0,0
0,3,25,6,0,1,2,0,0,6,30,8,-3,-5,0,1,0
-1,-3,-15,-2,-2,0,0,0,-2,-1,-18,0,-2,-1,0,0,0
0,3,17,4,4,2,-5,0,1,-4,13,8,-1,1,-1,-2,0
-3,-6,-13,-14,-5,-3,-2,-2,0,-7,6,-7,-3,-2,-1,-3,0
-4,0,48,2,2,-1,0,0,1,3,-11,-2,2,0,1,1,0
0,7,13,6,4,0,1,-1,1,-4,-18,2,-3,-3,-2,-1,0
-2,-4,-18,-8,-3,-3,-1,-1,0,7,28,8,1,3,2,0,0
-2,-2,9,-8,-2,0,0,-1,-4,-10,-38,-7,-2,0,-2,-2,0
-1,-3,-7,-2,-3,-2,-2,-1,0,2,1,8,-1,0,-1,1,0
3,2,18,5,-1,-2,0,0,0,3,-1,10,2,3,0,-1,0
-1,-3,-50,-18,-3,-1,-1,-1,-2,-13,-30,-3,3,-3,0,-3,0
-2,11,23,6,1,-1,-2,-1,1,-1,-7,-11,-3,-2,-1,-3,0
0,2,13,8,-1,0,-2,-2,-2,-2,6,-3,0,2,-1,-1,0
0,-7,0,2,-1,-2,0,1,-1,2,-5,3,-1,0,1,0,0
-3,-6,-18,-2,1,-1,1,-2,-1,-1,24,-5,-3,-3,-2,-2,0
-3,-9,-17,0,-6,-4,-3,-4,1,4,17,-7,0,-1,0,0,0
-1,-4,-33,-1,0,-3,-1,0,-1,1,46,8,3,1,-1,0,0
-1,0,-12,2,1,0,1,2,-1,-2,-10,0,-3,-2,-1,-1,0
0,0,15,-1,0,0,-1,-2,2,7,44,17,3,1,0,1,0
-2,-10,-67,-20,-2,-2,-3,-2,-1,0,-20,1,0,0,-3,2,0
-5,-4,53,-7,-7,-4,-3,-3,-1,5,-58,-6,-4,-3,0,-2,0
-1,-1,35,2,2,0,-2,-1,-1,-2,20,2,-1,0,0,0,0
1,1,-11,1,-1,0,0,-1,-1,-4,-3,-4,-2,-3,-4,-2,0
-1,6,49,7,-1,-1,-1,-1,0,-6,-86,-8,-1,-1,1,1,0
-3,-6,-11,-6,0,-1,0,-2,-3,-9,-2,-11,-6,-4,-1,-3,0
0,1,7,3,0,-2,-1,0,-1,2,33,6,0,1,-1,-2,0
2,2,1,5,-2,1,1,-1,-1,-1,-9,3,-2,1,-1,0,0
1,-2,-15,-9,-4,-1,-1,-1,0,-1,8,2,2,1,1,0,0
-1,-5,14,-9,-2,-2,-2,1,-3,3,7,1,-4,-2,-2,-1,0
-1,-5,1,-4,-4,0,-1,-1,-1,-8,-30,-7,-5,-5,0,-2,0
-1,1,18,2,2,1,0,-1,0,4,34,1,3,0,1,0,0
-2,-4,17,11,3,1,1,-1,-2,3,41,4,-2,0,-2,-4,0
-1,-6,-42,-6,-2,-1,-1,0,-2,2,-6,4,-2,-3,-3,-3,0
0,0,-16,-5,-1,-2,-3,-3,-2,-1,21,2,0,0,-2,-1,0
2,7,22,17,2,1,0,1,-2,-18,-117,-39,-9,-4,-1,-4,0
0,1,18,2,-1,0,0,0,-2,3,38,3,-2,-3,0,-1,0
-1,1,-21,2,-3,-1,-1,-2,1,2,51,10,5,4,-1,-1,0
-1,-3,-18,4,-1,-4,0,-1,0,-2,-18,-10,-1,-1,-1,-1,0
0,2,22,-7,-4,-2,-1,-2,0,-7,-11,10,0,-2,0,-1,0
-3,-7,-57,-14,-4,1,0,-1,-2,3,23,9,2,-1,-1,-2,0
0,1,9,-1,0,-1,-1,0,-1,0,1,-4,-3,0,1,0,0
-1,-2,10,-1,-1,-1,-1,-1,-1,-1,-5,1,-1,-2,0,0,0
-3,-5,-25,0,-1,-3,0,-1,-1,10,10,-1,-1,-1,-3,0,0
1,-6,22,2,0,0,0,-2,0,5,-17,2,-2,-1,-3,1,0
-2,-12,-45,-20,0,0,-1,-2,-1,0,6,13,1,1,1,0,0
0,-5,-4,-4,0,1,-3,-2,0,-5,-17,-11,-2,-1,1,-4,0
-3,2,17,9,-1,-3,-3,-3,-2,-2,-16,-3,-1,0,0,-2,0
1,2,11,0,-2,1,-1,-1,-1,-6,24,4,-2,-1,-1,-1,0
1,0,-42,-6,-2,0,-2,1,0,1,9,3,1,1,-2,-1,0
-5,-3,-21,-6,-3,-1,-1,-1,-1,-3,4,0,-1,-1,0,2,0
-1,0,28,-2,-3,-1,1,-2,-1,2,15,3,0,-1,-1,0,0
1,6,18,16,3,2,0,0,-4,-12,-89,-27,-5,-2,-3,-2,0
-1,-2,32,2,1,0,-2,1,1,1,7,-1,-1,1,-1,0,0
1,0,-3,1,-3,-4,1,-2,-1,2,30,14,2,0,-1,-3,0
0,-3,-21,-12,-1,-1,-1,0,-2,-8,-50,-16,-4,-3,-2,-1,0
-4,-2,4,2,0,-1,-3,-1,-1,3,46,6,-1,-1,0,-2,0
-2,4,-21,9,2,0,-1,-2,-3,-5,47,6,-4,-5,0,-1,0
1,-5,-25,-12,0,-1,0,0,1,1,-27,-9,-1,-1,0,-2,0
-1,0,-6,3,0,0,-1,1,-1,-1,-27,-6,1,1,-2,-2,0
-1,-8,-9,0,-3,0,0,0,0,1,20,2,1,0,0,1,0
0,0,26,-1,0,0,2,-2,-3,1,-3,1,-3,-2,-1,-1,0
0,-1,20,4,2,-1,-2,-1,-2,-2,-10,-3,-4,-2,-2,-1,0
-1,1,13,1,-2,-1,-2,-2,-1,-1,32,-1,0,1,0,0,0
0,2,4,-16,-4,-3,0,0,-3,-10,-43,-1,0,-1,0,-1,0
0,3,13,-1,-1,-1,-2,0,1,-2,-9,6,0,0,-2,-2,0
-2,1,-2,-1,1,0,-1,0,-1,-2,40,1,-3,-1,-1,-1,0
0,-3,-6,2,-3,-3,1,0,-4,-5,-24,-17,-2,0,0,0,0
0,-1,24,7,-1,-1,-1,-1,-1,-3,-46,-9,-1,0,0,-1,0
-2,-3,38,6,-2,-2,-3,-1,0,2,-9,3,1,-1,-1,0,0
-2,-2,-50,-11,-3,-2,-2,-2,0,0,-4,0,1,1,0,-2,0
-1,2,35,9,-1,0,-3,-2,0,-5,10,-1,-3,-1,-3,-3,0
-2,2,47,1,2,2,-2,0,2,-2,-32,0,-1,0,0,0,0
-1,-4,-24,-2,4,1,2,-1,-2,2,10,0,-1,-2,0,-1,0
-1,3,-8,7,-3,-2,-1,-1,-2,-17,-28,-7,0,-1,-1,-2,0
-2,4,-7,-6,-1,-1,0,1,0,1,41,17,2,0,-1,-2,0
1,-8,-57,-24,-6,-3,-1,-2,0,1,21,-1,-2,-1,-2,-1,0
-1,-4,-5,11,0,-1,-4,-1,-1,-6,-7,-11,-5,-2,0,-3,0
-2,4,12,11,1,-1,0,0,1,-1,5,2,-2,-1,1,0,0
0,-2,-28,-11,-2,-1,1,0,-4,3,11,3,-2,-1,-3,-1,0
-2,-8,-17,-8,-3,-1,0,-1,2,5,22,13,2,2,-1,0,0
0,0,40,-12,-4,-1,-1,0,-1,3,-4,-5,-1,-1,-2,-1,0
1,-5,33,10,-1,1,0,-2,-1,6,16,-3,-4,-3,0,-1,0
0,-3,-35,-8,-3,-1,-1,-2,-2,-2,3,2,-1,1,0,0,0
-2,1,-3,1,1,-2,0,-1,0,3,35,8,-1,-2,-1,0,0
-3,-9,-75,-13,-3,-2,-3,-1,0,-2,2,0,1,-2,-4,0,0
0,3,-10,5,-3,0,0,-1,-3,-2,23,-1,-2,-2,-3,-2,0
-2,-5,-52,-6,-3,-1,1,-1,-1,-2,-5,-5,0,1,-2,-1,0
-1,3,3,0,-2,1,-1,-1,-3,4,28,4,-1,-2,-2,-1,0
-2,-4,-23,-3,0,-1,2,-1,0,-3,12,-2,1,-1,0,0,0
-1,-2,2,-1,-1,-3,-1,-1,-1,0,-27,-10,-2,-1,-2,-1,0
1,8,57,12,1,0,-2,0,-1,-9,-33,-3,-6,-4,1,1,0
-1,-3,-1,2,3,-1,-2,-2,-3,-5,-63,-13,-2,0,0,-2,0
1,3,13,5,-3,-2,-2,1,1,3,-8,-6,0,0,-1,1,0
0,-2,29,1,0,-2,-1,0,-2,-9,-12,7,1,2,-1,-2,0
-3,2,-11,-12,-6,-4,-3,-5,2,1,-7,-5,-3,1,1,0,0
-2,-1,21,6,0,-1,-1,-3,2,3,33,1,1,0,-1,0,0
-2,-10,-24,0,1,1,1,-1,-1,-4,-14,-4,-1,-1,0,-1,0
-1,5,28,7,0,1,1,-1,-1,-2,-7,-6,-3,-2,0,-1,0
-1,0,50,8,0,-1,-2,0,-2,-2,-41,-4,0,-1,0,0,0
1,-5,2,-3,-1,-2,0,0,-1,0,-1,6,3,0,1,-2,0
0,0,-4,-6,-3,0,-1,-1,-1,-4,-22,-4,1,-3,-2,-2,0
-1,-3,11,-2,-2,0,0,0,-3,-5,-6,7,-1,-2,-1,0,0
-1,11,42,-9,-5,-2,-2,-1,-1,-5,-4,0,1,1,0,-1,0
1,-2,-25,-2,-3,0,0,1,0,-4,16,-1,-1,-1,-1,-1,0
0,5,25,2,1,0,-1,0,-1,-2,16,3,-1,1,0,0,0
-1,-1,-10,-8,-1,-1,-2,-1,0,-1,-5,1,0,0,1,3,0
-1,-2,-23,2,0,-3,0,-3,0,1,19,0,-2,-1,1,-3,0
-1,-3,-7,5,-1,-1,-3,-1,-2,1,-9,-14,-2,-2,-2,-3,0
0,-3,-5,9,4,2,-1,0,-2,-8,-32,-2,-3,-3,0,-1,0
0,4,38,-1,2,-2,0,-1,0,-3,-34,-1,-1,0,-4,-2,0
1,2,-17,-1,1,2,0,1,-2,-5,49,9,-2,-3,-1,-2,0
-1,-2,-44,-8,-4,-1,1,-2,-3,-1,32,-9,-4,-1,-3,-3,0
0,1,-11,0,2,1,-2,-1,0,-1,60,2,-3,-2,-1,0,0
-3,-1,-21,1,1,0,-2,-1,1,-1,7,-2,-1,-1,0,1,0
3,-5,-32,-2,0,-1,0,0,2,-1,-2,0,-1,-1,0,-1,0
-1,6,33,4,0,0,-2,-1,-2,-4,-74,-19,-4,-1,-1,-1,0
-3,2,44,2,-2,-5,-2,-2,1,-1,-19,-4,0,-2,-1,0,0
0,3,40,13,0,0,-2,-1,2,-1,12,-11,-1,0,-1,1,0
-2,-4,5,6,-2,-2,-1,-3,0,7,23,2,0,0,0,-1,0
-2,-8,-27,-5,-5,-3,0,-1,-1,5,35,7,-1,-2,-1,0,0
-4,-7,-28,-2,-2,-2,-1,-1,1,-1,11,5,1,0,-1,0,0
-1,1,-27,-6,-3,-1,-2,1,-1,2,-14,4,0,1,-1,-1,0
-1,-5,53,3,-1,-3,0,-3,-2,-4,-58,-13,-4,-2,-1,-2,0
-1,-2,1,-4,1,-1,1,0,0,7,12,9,1,-2,-1,-1,0
-3,-4,26,-7,-4,-1,-5,-3,-2,-7,26,6,-1,-2,-1,-4,0
0,-5,-34,-7,-3,0,-1,0,-1,1,36,-2,1,-1,-2,-1,0
-1,5,-5,2,1,1,0,1,-1,-4,-22,0,-2,0,0,-1,0
-2,-7,14,-3,1,-2,-2,-2,-1,-2,-43,1,-1,-2,-1,-3,0
1,-8,-3,-1,0,0,0,-1,0,4,-20,-3,-1,-1,-1,2,0
1,1,48,15,-1,0,-2,0,-2,-7,-33,-18,-6,-4,0,-2,0
2,-1,-31,-11,-2,-1,0,1,0,-2,19,-4,0,0,1,-2,0
-1,-3,-28,-2,0,1,1,0,-2,1,41,6,1,1,-3,-1,0
-2,1,2,2,-1,-1,-3,-1,-1,3,27,2,-3,-1,-3,0,0
0,-3,-49,-9,-2,-1,-1,-1,0,-3,0,6,0,-3,-2,-1,0
0,0,4,-7,2,0,1,-1,-1,-4,-24,-7,-1,-1,0,0,0
-1,-3,-19,-7,-2,-3,-2,-2,-1,-2,11,7,-2,-2,-1,0,0
0,-1,-3,3,0,-2,1,0,1,0,2,2,1,-2,-1,-2,0
-2,-5,39,9,0,0,-1,-1,-3,3,-1,-8,1,0,-1,-3,0
-2,-7,-13,-3,-2,-2,-1,1,1,4,9,6,2,2,1,-1,0
-3,-9,-19,-9,-5,-2,-1,-2,-1,-6,-4,4,3,0,-1,0,0
-2,-1,10,-2,-4,-2,-3,-3,-1,1,7,12,2,-1,-1,0,0
0,3,-14,-15,-3,-1,1,-2,0,-2,-7,1,-2,-2,1,-1,0
-1,3,-11,2,-1,1,-1,-1,-2,-11,13,-2,-3,-2,-3,-4,0
0,4,2,4,-1,0,0,-2,-2,-5,-23,-15,-1,-2,0,-2,0
-2,-3,33,6,-2,-2,1,-2,-1,1,-27,0,1,3,0,1,0
0,-1,10,7,3,2,-3,0,0,1,36,-1,-2,1,-1,-3,0
-1,-7,-12,2,-1,-4,-1,-1,-2,1,-1,-7,-3,-2,-2,-1,0
-1,-1,12,-1,-4,-1,-1,-2,1,1,-15,6,3,1,-1,0,0
2,-2,31,-4,0,2,-2,0,-2,-2,-71,-17,-3,-4,-2,-2,0
0,3,-3,4,0,-1,-2,-3,0,5,-12,2,-4,0,0,0,0
0,2,65,11,3,0,-1,0,1,-4,-43,-4,-2,0,1,-2,0
-1,-5,0,-6,-2,-2,0,-1,1,-1,-22,7,4,1,-4,0,0
-2,-3,19,0,-3,-1,0,-1,-1,-3,-11,2,-3,-2,-2,0,0
0,0,-22,-4,-3,-3,-1,-1,1,-2,35,6,-3,-3,0,0,0
1,-3,-69,-14,-2,-1,0,-2,-1,-3,90,9,-1,-1,-1,-3,0
1,4,-39,-5,-1,0,-2,-1,-2,-6,-22,-6,-3,-1,-2,0,0
-1,5,3,2,-2,-1,0,-1,-2,-5,4,-6,-2,-2,-1,-2,0
-1,-4,23,-4,-1,-2,-2,0,-1,-4,-49,-3,-1,-2,-1,0,0
-1,-6,-22,-6,1,-1,-2,-1,0,-3,9,3,0,1,0,-3,0
-4,13,15,1,-2,-4,1,-2,1,-3,-8,-10,-2,-2,2,-4,0
-1,3,10,8,-1,-3,-4,-1,3,3,-54,-1,1,-1,1,1,0
-4,-17,51,-1,-2,-1,-4,-1,-1,1,-19,3,-1,-1,0,-1,0
0,0,0,-4,-4,-2,-2,0,0,2,9,2,2,1,-1,0,0
0,3,23,5,2,3,3,1,-2,-11,-71,-17,-3,-1,-1,-1,0
-2,-3,20,-4,0,-1,-1,-1,-1,8,31,4,-1,-2,-2,0,0
3,-2,2,7,2,2,0,1,-3,-1,38,-4,-4,-2,0,-1,0
-2,1,-33,2,-1,-2,2,1,-3,-4,25,7,0,-1,-2,0,0
2,-3,-31,-8,-2,0,-1,-1,0,-3,22,-2,-2,1,-1,0,0
-2,0,13,3,2,2,0,-1,-1,-3,-21,3,5,3,1,0,0
0,-1,-7,1,-1,-2,0,-2,-2,7,52,4,-5,-3,-1,-1,0
-1,-1,-56,-15,-3,-2,-2,0,-4,-7,21,-4,-1,-4,-2,-1,0
-1,-1,-12,2,0,-2,-1,-1,0,8,95,13,-1,-3,0,-3,0
-1,-6,-55,-7,-1,0,-1,-1,0,3,18,3,4,1,4,1,0
-1,-1,-5,-7,0,2,-2,1,0,-4,-2,9,-1,-1,0,-1,0
-2,-5,-50,-10,-6,-1,0,-1,0,6,9,-1,-2,-1,-3,-2,0
-4,-5,25,1,-2,-3,2,0,1,-3,-26,6,4,3,-1,1,0
0,-1,53,1,-2,-1,-1,-1,-2,-10,-71,-6,-2,-3,-2,1,0
-2,-3,20,4,0,-4,-1,-6,-3,5,-9,-12,2,1,-4,0,0
0,-8,19,10,-2,0,-1,-2,4,-8,21,-6,-8,-2,5,-1,0
-3,0,-23,2,-3,-2,-4,-1,-2,13,-53,-7,3,0,-3,-1,0
-2,-2,12,-6,1,-1,-2,0,1,-11,46,7,-5,-1,0,-1,0
-1,-2,-4,-4,-4,-1,0,-2,-5,2,1,-5,2,0,-4,-4,0
2,0,20,4,3,0,0,1,4,-7,-60,-4,-4,0,5,1,0
2,-1,59,12,3,0,0,2,-7,5,-89,-13,-1,-2,-5,0,0
-1,-14,36,-10,-3,-2,-1,-3,-2,-19,21,-5,-7,-3,0,-2,0
0,7,5,-2,-1,-1,-1,0,-2,14,27,10,6,4,-3,1,0
0,-8,-26,3,0,0,0,-2,3,-4,-13,5,-2,1,2,-2,0
-3,-3,-4,-5,-3,-1,1,2,0,6,29,5,6,-1,-2,-4,0
-1,9,-10,4,2,0,2,-1,-3,-17,-6,-15,-10,-5,-2,-1,0
8,11,33,3,1,-1,-1,0,-3,1,15,7,3,1,-2,1,0
-1,4,-5,1,3,4,0,-1,-1,-4,-1,0,-2,0,0,-1,0
-3,-7,-43,-8,-2,-2,-2,-3,-3,-1,34,-1,-5,-3,-2,-3,0
0,-2,30,5,0,-2,-1,-1,1,-3,-20,0,-3,-1,-2,-1,0
0,16,58,6,-1,0,0,-1,-2,-11,-75,-19,-1,0,-2,-1,0
-1,-2,-34,-11,-1,0,-1,2,1,-6,50,-5,-4,-3,-2,-5,0
0,6,8,5,3,1,2,0,0,-8,92,14,-4,-1,3,-5,0
-6,-1,-107,-15,-2,-3,-3,-7,-5,20,22,10,10,2,-6,3,0
0,-10,6,3,-2,1,-2,-1,5,-8,-70,6,-7,-3,3,2,0
-3,-5,-21,-19,-5,-2,-1,-2,-11,17,20,6,3,-1,-3,-1,0
5,-2,35,-3,1,-1,-3,-1,-1,-23,-67,-18,-7,-1,7,2,0
1,4,62,22,-1,-3,0,-1,-2,7,-44,-19,2,0,-9,-1,0
-6,-4,-34,-3,-1,-1,0,0,3,-8,29,7,-4,1,4,0,0
-1,7,65,16,-1,-1,-1,0,-6,7,-30,-12,2,-1,-1,0,0
-4,-17,-65,-19,-2,-1,0,-3,2,-6,21,1,-5,-4,-1,-1,0
2,6,-5,3,2,3,0,-2,1,9,15,7,1,-2,-2,0,0
-2,-3,-7,1,-1,-2,0,1,0,-15,21,-7,-3,-3,2,-1,0
1,4,24,1,2,-1,-1,1,0,3,-31,3,-2,-1,-2,-2,0
-3,-6,-27,-15,-4,-3,-3,-2,-1,-3,7,3,0,0,2,0,0
0,3,22,4,-3,-2,-6,-1,0,1,22,7,2,2,1,0,0
-3,-5,-28,5,-4,-2,-2,-3,-1,2,-13,-23,-5,-2,-2,-1,0
-2,-9,-8,-3,-2,-1,1,1,1,3,21,1,-3,-3,-1,-1,0
-1,-2,-1,3,0,0,1,0,-1,-2,16,12,5,0,0,0,0
0,-1,-5,2,-4,-3,-1,0,-3,-4,-45,-22,-3,-3,-3,-2,0
-1,5,29,5,-2,-1,0,4,4,5,-7,1,5,3,1,-3,0
-3,-13,1,4,-2,1,1,-2,-4,-8,-24,-3,-4,-2,-3,-4,0
0,-5,-1,-11,-3,-2,1,-1,0,-9,8,-6,-5,0,-1,-1,0
0,10,-1,4,-1,0,-1,-2,1,1,-4,3,2,1,0,-1,0
-1,-6,2,-1,2,0,-2,-3,0,1,-10,2,-3,-3,-3,-2,0
0,-5,1,-10,-3,-2,0,0,0,-2,35,10,3,-1,-1,0,0
0,2,-30,-3,1,-1,0,-1,-2,-4,24,6,-4,-2,-3,-1,0
-1,5,19,-4,0,0,0,3,-2,-6,-32,-2,-1,-1,-2,-2,0
0,-7,-15,0,0,-1,-1,0,-1,6,51,5,0,1,-1,0,0
-1,1,-32,-6,-3,0,0,-1,-1,3,27,3,-2,-1,-1,-1,0
2,-2,1,-5,-6,-1,-1,-2,1,-2,-25,7,0,0,0,1,0
0,0,-4,9,3,0,0,-1,1,0,-26,-13,-1,-1,1,1,0
-3,-2,28,-3,-3,-1,-2,-1,-1,-8,4,-5,-6,-2,-1,0,0
1,4,5,9,-1,-1,-3,-1,1,3,-11,-12,0,2,0,-1,0
-1,4,6,11,-1,-1,-1,-2,-2,-9,25,11,0,-1,0,-1,0
-2,-1,-28,-11,-2,0,-2,0,-1,-3,21,1,3,1,1,-1,0
-1,5,23,3,-3,1,-2,-2,-1,-1,-33,-4,1,-3,-4,0,0
1,-3,20,10,0,0,1,0,-1,-6,-13,-13,-5,-3,-2,1,0
-2,-7,14,-1,0,-3,-1,-1,2,9,6,7,-2,-1,1,-1,0
-3,-6,34,-6,0,0,0,-2,0,5,6,10,0,-1,-1,0,0
0,-5,-24,-5,0,0,1,0,-3,-2,17,1,-1,-1,-2,-1,0
-1,5,-10,-3,0,-1,-1,0,-1,-19,-26,-1,1,1,0,0,0
0,14,-14,2,2,1,1,-1,-1,-5,-47,-10,-4,-2,0,0,0
-2,-1,9,-5,-2,-1,-3,-1,0,3,32,6,0,-2,-2,1,0
-1,1,0,-1,-1,-1,0,0,-3,1,28,1,-3,-3,-1,-2,0
1,-1,-49,0,1,1,1,0,-4,-6,-5,2,-1,-1,-3,-3,0
0,-1,-16,-5,-3,-1,0,-1,-2,-4,37,-15,-5,0,-1,-1,0
-1,0,7,8,-1,-1,1,-1,0,-3,-36,-6,0,0,0,-2,0
-1,-19,-41,-5,-1,-2,-1,-2,0,14,20,6,-1,-2,-2,1,0
-1,1,16,-7,3,0,-2,-1,0,6,30,5,-4,-1,-1,0,0
-1,-1,14,4,1,0,1,0,-1,-8,-12,-2,-1,-5,-3,-2,0
0,0,-32,-1,-4,-2,-2,-3,-1,2,7,-8,-1,0,0,0,0
-3,-4,-3,-3,-2,-3,-1,0,1,-3,0,-1,-2,0,0,-2,0
-3,-4,-5,7,1,-2,-2,-1,0,0,37,4,-2,-3,-3,-3,0
1,1,-34,-8,-3,-1,-2,-2,-1,-2,-25,4,1,0,-1,1,0
-4,-8,9,-11,-4,-1,-2,-2,-1,5,3,3,-6,-3,-3,-2,0
-2,-10,15,8,4,0,0,0,1,6,4,0,1,2,2,-2,0
-1,1,-6,7,1,-2,-3,-1,-4,-5,1,-19,-4,-3,-3,-2,0
1,-2,18,2,-2,0,-2,-1,2,-2,-6,15,-1,0,2,-1,0
-2,-4,15,-34,-3,-3,2,-2,1,4,7,7,2,1,2,2,0
-3,-3,-8,1,-1,1,-1,-1,-3,-4,25,-2,-1,-2,-2,-1,0
-2,-3,-29,2,-2,-1,-1,-3,-3,0,23,-3,1,-3,-3,-1,0
0,-1,-49,-4,-1,0,0,0,-2,-8,10,-8,-3,0,-2,0,0
0,2,-20,-1,2,3,0,-1,0,5,-6,20,1,-2,0,-1,0
-3,-13,-31,-35,-6,-5,-2,-5,0,-2,14,-2,0,-2,-2,1,0
0,1,36,15,2,1,-1,1,-1,1,-38,7,1,0,0,0,0
0,8,48,3,-2,0,-1,1,0,-7,-74,-7,1,1,1,-1,0
-1,-3,-4,-9,-1,-3,-1,0,-1,-3,18,4,0,1,-1,0,0
0,4,16,10,4,1,-1,-1,-1,-6,-22,-12,-3,0,-1,-1,0
0,0,30,8,-3,-3,0,0,-2,-2,-17,-4,2,0,0,-2,0
-2,-2,-8,-4,-5,-2,-2,-1,0,-1,28,0,2,-2,-2,-3,0
1,-3,-15,-3,-4,0,-2,-2,-1,7,-14,-1,0,-1,1,0,0
-2,-1,59,0,0,-3,0,-1,-2,1,-16,11,-3,-1,-1,0,0
-1,0,23,-10,-3,-1,0,-2,1,-5,-24,-15,-1,2,0,0,0
0,1,44,17,2,-1,-1,-1,-4,-5,-35,-8,-2,-3,1,-2,0
0,-4,-10,-5,0,-1,-1,-2,0,10,35,-6,-5,-2,-2,-2,0
