Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
0,0,3,0,4,-13,-4,-1,1,1,0,-4,5,10,1,1,0
-1,-1,-1,0,7,-10,-4,-2,-1,-1,-2,-5,-35,2,0,-1,0
-2,0,0,3,29,-2,-2,-1,0,-1,-1,-10,6,3,0,-1,0
-2,-3,-3,6,-7,-2,-1,-1,-1,-1,-1,-1,-16,4,1,-1,0
-2,-3,-6,-4,20,-10,0,-2,1,-1,1,0,-12,5,-2,-1,0
0,-1,1,-2,59,3,1,0,0,1,2,1,-34,5,-1,-2,0
-1,-1,0,-1,-9,-8,-4,0,-2,-2,-5,-4,-4,0,-1,-1,0
1,0,-1,-2,28,5,-1,-1,-1,-3,-2,1,-36,-7,1,1,0
0,2,3,6,11,-4,-2,-1,-1,2,1,0,12,2,0,-1,0
-3,-3,-4,-2,-42,-5,-1,-1,-1,-1,0,-4,21,9,0,-2,0
0,-3,0,-5,-1,-10,-1,-3,-1,1,-2,0,17,3,0,-1,0
-4,-2,-1,0,-80,10,-1,-3,3,4,3,7,48,6,4,1,0
0,0,-2,-3,-14,3,-2,-2,1,-7,-3,0,1,-15,-3,-1,0
-2,3,-2,-7,0,-5,-3,-1,-3,-5,-6,10,11,1,-4,-2,0
-1,0,1,-1,-23,-20,-1,0,1,-1,1,3,-8,7,0,0,0
0,1,1,-4,-6,2,1,-1,-1,-4,-5,-7,29,7,1,-2,0
0,-2,-1,4,58,-4,-1,-2,-3,1,-1,-3,-34,-3,-1,0,0
2,-1,2,2,8,4,1,1,-2,1,0,-3,-23,-12,-2,-1,0
-2,-3,-3,-2,0,22,3,-2,-2,-2,-1,2,14,2,0,-1,0
-1,0,0,1,0,-9,-1,-1,0,0,0,-2,-2,-2,-2,-1,0
-1,-1,-3,-2,5,3,0,-1,-1,-1,-2,-2,3,3,-1,-1,0
-2,-2,-1,3,13,-8,0,0,-1,1,-4,-8,7,-5,-4,-2,0
-1,1,2,1,-18,-3,-1,-1,-1,-2,1,0,2,1,0,-2,0
1,-2,-3,-2,-12,-9,-3,-2,-1,0,-1,1,-16,-5,0,0,0
-2,-1,-1,0,11,3,-2,-1,1,-1,-3,-3,-7,10,-1,0,0
-1,-2,-1,2,17,7,2,1,-3,-1,-4,-9,4,-5,-5,-2,0
-1,0,-5,-1,-22,-13,-2,-1,-2,0,2,1,-21,3,-1,-1,0
0,-1,-3,0,37,0,-3,-2,2,2,6,5,-45,7,7,3,0
-1,-1,-2,-3,5,-1,0,-1,-2,-1,0,-5,23,-10,-4,-2,0
-2,0,-1,3,7,22,1,-1,-2,-4,-3,-4,15,-8,-2,-1,0
-2,-2,-1,1,-32,2,-3,-1,1,0,-1,0,7,-3,1,-1,0
1,-1,-1,-1,-29,-15,-1,-2,-2,-2,-2,-1,6,2,-3,-2,0
0,-1,0,0,1,-1,1,1,-1,-3,-2,-3,2,-2,-3,-2,0
0,0,1,-1,4,3,-1,-1,0,1,3,7,4,-7,2,-1,0
-2,-2,-1,-4,36,2,-1,1,-3,-1,-4,11,-18,-9,-3,0,0
1,0,0,-10,15,3,1,0,-1,0,-1,1,-29,0,-2,-1,0
0,0,0,0,-5,-23,-1,-2,-2,-4,-3,-6,13,23,-1,-1,0
-1,-3,-3,-1,-27,-14,-2,-1,-1,0,-3,-7,0,0,-1,-1,0
-4,-3,-7,-9,14,-1,-3,-2,-1,3,1,-1,-25,4,0,1,0
-1,-1,-1,5,39,-2,0,0,2,0,3,3,0,-14,-1,-2,0
1,0,2,1,-18,12,1,0,-1,-1,-1,-3,7,-6,1,-1,0
-2,-1,1,-2,-12,4,-1,0,-2,-4,-6,-6,8,3,-3,-2,0
0,-2,-3,-3,10,-8,-3,-1,1,1,1,0,-14,-5,-1,-2,0
-1,0,2,3,-2,4,-1,-2,-2,0,-2,-5,6,-3,-1,-1,0
-1,2,3,1,15,15,0,-1,0,-2,0,0,-7,4,2,0,0
-2,-3,-2,10,63,0,-1,0,0,-2,0,-5,-37,-3,1,0,0
-2,-1,-3,-7,-6,3,-1,-2,-1,-1,-3,2,-8,-10,-1,-1,0
3,3,4,3,15,-1,1,1,-3,-7,-10,-7,-5,6,-2,0,0
-1,-3,0,1,-4,-17,1,-2,1,2,1,-3,1,23,-3,-1,0
-2,-4,-5,-3,-25,-11,0,-1,0,-1,-1,-7,26,-22,-2,-2,0
-1,1,-1,-5,-41,24,3,-1,0,0,1,5,10,-10,0,-1,0
0,1,0,6,-8,-8,-1,-1,-2,-1,-2,-1,22,14,-2,-2,0
0,-2,-1,-2,-29,-11,2,0,0,-2,-1,-1,-17,-4,-3,-2,0
-2,1,4,-2,19,1,-1,-1,-4,-2,-6,-1,-19,-5,-3,-2,0
-2,-1,-3,-2,19,-4,-3,-1,-1,-3,-3,-4,-9,-3,0,0,0
0,-1,-1,-1,-21,2,-1,0,0,2,3,0,8,0,0,-1,0
-1,0,2,7,9,6,-1,-1,-2,-2,-1,-1,4,-13,-1,0,0
0,-1,-5,-8,-47,-9,-2,-4,-2,-2,1,-3,-6,6,0,0,0
2,2,1,11,-6,-6,-3,-2,-1,-3,-4,-7,-1,-32,-2,-2,0
-2,1,2,1,16,18,-1,-1,1,0,0,-1,13,16,1,2,0
-1,-1,0,4,1,3,1,-1,0,0,1,-6,0,10,1,-1,0
-2,0,-2,-1,-5,-3,-2,-3,2,0,3,3,3,6,4,1,0
-2,-3,-4,-8,-18,-4,-3,-2,-1,0,-1,6,4,5,-1,-2,0
-2,-3,-5,-12,-10,-12,-3,-1,-1,0,-1,5,-17,7,0,-2,0
0,-3,2,-1,-9,-4,0,1,-2,1,-2,-5,1,-8,-2,-1,0
0,-2,-2,-1,-5,3,1,-1,-3,0,1,3,1,-28,-6,-2,0
0,-1,-2,-4,28,26,0,0,0,0,0,4,-15,2,0,0,0
1,-2,0,3,9,6,2,1,0,-1,-2,-1,7,-1,-1,-2,0
-2,0,0,-1,4,-23,-3,-1,-1,-1,-3,-2,-9,3,-1,0,0
0,-1,-2,-2,-21,-12,-1,-2,3,0,1,1,-37,10,1,0,0
-3,-2,-1,-6,1,-4,-2,-1,0,-2,-1,3,48,1,-1,-1,0
-1,-2,-6,-1,22,20,-2,-2,-2,0,0,2,-13,-1,2,0,0
1,1,2,1,-14,1,0,1,-2,-4,-4,-9,-10,-10,-4,0,0
-1,-2,-1,-5,9,-9,-2,-1,-3,-1,1,-5,13,6,-2,-1,0
1,0,-2,0,9,-1,0,-1,-1,3,6,7,-12,-10,-2,-4,0
0,-1,-2,3,-2,12,4,1,-2,-1,-2,-2,6,5,-2,-2,0
-2,-3,-3,-6,-3,-16,1,-1,1,0,-2,-3,-3,5,0,1,0
-2,-1,-1,0,9,-2,-3,-1,0,0,2,3,-2,-13,1,0,0
-2,-1,-3,-5,-7,-4,-3,-1,-1,-2,-3,1,-20,0,-1,-2,0
-1,-2,2,3,-4,7,1,0,-1,2,1,0,3,2,0,-1,0
-1,-2,0,6,19,-31,-6,-3,-1,-3,-3,-6,10,38,3,-1,0
0,-2,-1,-1,-34,1,0,-2,-2,-1,0,1,19,-2,-1,-2,0
0,1,1,-2,-16,-3,-2,-2,0,0,1,5,11,-2,0,1,0
-2,-2,-1,-5,10,0,-1,-2,-2,-3,-1,-2,9,0,-2,-2,0
0,-1,-4,-4,-4,7,-1,-1,0,1,-3,-3,-23,-14,-2,0,0
1,0,0,-7,-8,0,-3,0,-1,0,3,9,7,-25,-2,-1,0
-2,-1,-4,1,30,11,0,-2,1,-1,-1,-1,0,2,-1,0,0
-1,1,-2,1,-24,-16,-2,1,1,0,-1,-1,-18,8,1,0,0
-1,-1,1,0,17,10,0,-1,-2,-3,-3,-6,-12,-8,-2,-2,0
-2,-3,-2,1,30,-6,-2,-1,0,0,2,-1,15,-12,0,-1,0
-2,-1,-3,3,-40,8,-4,-1,1,0,0,4,29,9,5,1,0
0,-1,1,0,-16,-15,-4,-1,-3,-3,-3,-6,-10,15,-1,0,0
-1,-3,-2,-3,26,-10,1,0,-3,-1,-2,-4,-32,-14,-6,-3,0
-1,3,0,-2,8,10,2,-2,0,-1,0,-1,6,-11,0,-1,0
-1,1,1,4,-21,-3,-1,0,-2,-4,-2,-2,18,0,-1,-1,0
0,1,-1,1,-7,4,1,-2,-3,-2,-3,-5,7,-2,-4,-3,0
2,0,0,-1,-19,-2,4,-1,0,-1,-1,-1,10,0,-3,-1,0
-1,-1,-2,-4,0,-6,-2,-1,-2,-2,-5,-4,-35,-1,-2,-1,0
1,-1,1,1,-5,4,-1,1,1,-1,0,0,38,7,1,-2,0
0,-2,3,4,-34,1,2,1,0,-3,-5,-6,21,-1,-4,-2,0
-2,-1,0,0,-17,4,2,1,-1,-3,2,0,-14,-5,-3,-2,0
-1,1,-1,1,9,-10,-2,-1,-2,0,2,3,5,11,4,0,0
-1,1,-4,-6,38,-3,-1,-1,-1,-4,0,9,-11,-8,-1,-2,0
-1,1,-3,6,50,12,1,-1,-1,0,1,-1,-53,-8,-1,-1,0
-2,-1,0,-3,-6,2,0,-2,-1,-2,-4,-6,-1,2,0,-2,0
-1,-2,1,-4,-2,-8,-3,-2,-1,-3,1,-3,0,-7,-1,0,0
-1,-1,-2,-4,24,25,0,-2,0,0,-2,3,15,-2,-1,0,0
-3,-2,0,-4,-85,-9,-3,-3,2,1,2,4,65,-6,4,2,0
-1,-2,1,-3,-32,-10,-4,-2,0,0,0,5,9,14,2,-1,0
-1,-2,-5,-8,10,4,3,-1,0,-1,2,4,-13,-3,-2,-1,0
0,-4,-1,-5,-2,-4,-2,-1,0,0,-1,0,-17,-4,-1,-1,0
0,0,0,2,32,-2,-4,0,-4,-2,-4,-12,-11,-17,-3,-3,0
0,-1,0,2,-6,15,0,-2,0,2,4,2,-23,-12,3,2,0
-1,-2,-1,2,32,-15,-4,-3,1,1,-2,-1,14,31,1,0,0
-2,0,2,-3,-23,-20,-2,-1,-1,0,0,1,-19,0,-1,-3,0
-2,1,2,-1,-13,0,-3,-1,-1,-3,-2,1,37,-1,-1,-1,0
-1,-3,-1,2,-8,26,0,1,-2,1,-4,-5,10,-8,1,-2,0
1,-2,0,-2,-3,15,4,1,-2,-1,-3,0,-12,-10,-3,-2,0
1,0,-2,1,14,-3,-3,-1,-1,1,2,-6,-9,-11,-5,-1,0
-3,-3,-4,-1,1,6,-2,-1,-1,-2,-4,2,9,-2,2,0,0
0,-1,-2,2,-33,-4,1,1,-2,-1,0,-5,0,-5,-5,-3,0
0,-1,-2,-2,0,-5,1,2,1,0,1,0,-26,-21,0,1,0
-2,0,-1,-2,28,15,-3,-4,-2,-2,-3,-10,1,-3,-2,1,0
-1,0,3,7,-4,1,-3,0,-1,-1,0,3,-17,5,0,0,0
2,1,-2,4,21,-6,-1,-1,-1,-4,-4,-2,1,-16,-3,-1,0
-1,2,-1,-5,3,19,-1,-1,-3,-2,-3,-6,7,-4,-1,-2,0
-2,-2,-4,-15,-47,-14,-3,-3,0,-1,2,16,39,13,1,1,0
-1,-2,-5,-2,-14,-17,1,-1,-1,2,0,0,-19,16,1,0,0
0,0,-1,-1,6,-9,-2,0,0,-2,-1,-6,12,5,0,-2,0
-1,-1,2,-1,-15,-13,-2,-2,-1,-1,-2,0,9,2,-3,-3,0
-2,-3,-4,-1,3,-15,-2,-2,-1,-1,-3,-1,-1,24,-1,-1,0
-1,-2,-2,-4,-13,-1,0,1,-1,1,0,-6,-16,-8,-2,-1,0
-2,-1,0,2,8,0,-3,-3,1,1,2,3,-18,24,4,0,0
-1,-3,-3,-4,-10,-17,-1,-2,0,0,2,3,39,16,1,0,0
-3,-2,1,-4,-8,-14,-1,0,-2,-2,-4,3,12,-5,-6,-1,0
0,0,1,1,12,20,3,1,0,-2,-2,-1,-19,-13,0,-1,0
-1,0,-1,3,17,-4,-2,0,-1,-1,-5,-10,16,9,1,-1,0
-1,0,1,0,-8,-9,-2,-1,0,0,-1,0,-30,-29,-2,-1,0
0,0,0,1,-9,42,4,0,0,0,1,-3,0,-10,-2,-1,0
-2,-1,-1,1,-33,-11,-4,0,-3,-6,-4,-1,15,16,0,-2,0
0,1,-2,0,18,-9,1,-1,-2,-2,-1,-1,-18,-1,-5,-2,0
-2,1,2,1,29,-22,0,0,-2,1,-2,-1,-50,7,-1,-2,0
1,0,-1,3,13,-5,-1,-1,-1,-2,-1,-1,-10,1,-1,0,0
0,0,-5,-8,-11,-12,-5,-4,-3,2,2,-4,-4,-8,-5,0,0
-1,0,2,9,19,19,6,0,0,-1,-4,-3,10,-10,0,-1,0
-1,-2,-5,-8,-30,5,-2,-2,2,0,2,9,35,10,2,1,0
1,0,-3,-2,-11,-11,-1,-1,-1,-5,2,-2,2,1,0,0,0
0,3,1,0,22,7,2,0,-3,-4,-2,-5,-7,3,-1,-2,0
-2,-3,1,-13,3,-12,-2,-2,-1,0,-9,-4,-16,-13,-2,0,0
0,0,4,12,18,20,2,0,-1,0,1,10,-10,-6,0,0,0
0,1,2,9,2,-1,-2,-2,0,0,-1,-9,-9,-8,-2,-1,0
-2,-5,-5,-10,10,6,-2,-1,1,-2,2,-3,-25,-4,0,0,0
-2,-1,0,0,24,1,0,0,1,0,3,3,-23,-4,-1,1,0
-2,-1,1,0,-11,-6,-2,-1,1,0,-1,-2,31,16,1,1,0
-1,-1,-3,-7,6,-7,-3,-2,-1,1,3,8,-11,-1,1,-3,0
0,1,2,4,9,2,0,0,-4,-1,-3,-11,-11,-4,-1,-1,0
-2,-1,0,3,-8,-4,-1,0,0,0,-3,1,28,6,1,0,0
0,-1,1,-7,-21,-4,1,0,-2,-3,-4,-2,-6,-7,-4,-3,0
-2,-2,0,4,-17,4,-1,-1,-1,2,3,-3,5,-7,-1,-2,0
1,-3,-1,5,5,15,1,-1,1,1,-1,-11,17,-16,-2,-1,0
-2,-3,-4,5,-33,0,-2,-3,-1,0,-3,3,-3,-7,0,0,0
0,0,1,-1,-1,6,-1,-1,0,-1,-3,-3,-18,3,1,0,0
-1,0,-1,-7,17,-3,-3,-1,1,-1,0,0,-12,5,-2,-1,0
-3,-3,-5,-5,-3,-11,-1,-1,-3,-2,-1,-3,-8,-9,-4,-3,0
2,-1,1,8,50,13,2,-1,0,-1,-3,-2,-2,3,0,0,0
0,0,0,5,7,-6,0,-1,0,1,0,2,-13,-3,-1,-1,0
-1,-1,-5,-7,-18,-6,-1,1,-3,-4,0,-4,3,2,-1,-1,0
-3,-3,-6,2,30,-2,-3,-2,-1,1,-1,-3,-44,0,-2,-2,0
1,0,2,5,-5,2,1,-2,-1,1,2,4,21,7,0,0,0
-2,-2,-2,-5,-6,-1,-1,0,-1,-2,1,5,21,-1,0,-2,0
-1,-3,-2,-3,10,-8,-4,-2,0,-1,-3,-2,-25,5,0,-1,0
0,0,2,0,3,0,-3,-1,1,1,-1,1,20,1,1,0,0
-1,-1,-1,-14,-34,-16,-5,-1,-1,0,1,10,43,8,2,0,0
-3,-2,-4,1,-37,-4,-2,-3,1,1,1,1,-14,4,4,2,0
-2,0,-2,-3,2,-1,-3,0,-1,-3,-3,-6,-16,-12,-3,-2,0
0,0,0,-3,12,2,2,0,-2,-3,-4,-4,19,2,-2,-1,0
1,0,1,0,-26,0,0,-1,0,-1,2,-2,-16,-6,-1,-1,0
1,2,2,4,7,-4,-1,-1,-1,-3,-4,-3,15,3,1,-2,0
1,-1,2,4,-50,15,3,-1,0,-2,-2,0,5,-2,-3,-2,0
1,0,0,1,20,-2,0,1,-1,0,3,3,-11,0,-3,-2,0
-4,-6,-8,-5,14,-6,-2,-2,-1,0,-1,-5,-12,1,-2,-2,0
-2,-4,-5,-15,-37,-5,0,-2,0,2,4,6,28,-3,-2,-1,0
1,2,4,27,48,5,4,0,-1,-2,1,-2,-38,-3,-2,-1,0
-2,-3,-1,-6,4,-5,-2,0,-3,-3,-7,-13,-19,-5,-4,-2,0
-1,-1,-4,-9,6,-4,-5,-2,-1,-2,-2,1,2,-1,-1,-2,0
0,1,2,1,-8,-3,0,-1,1,-1,1,5,0,7,2,0,0
-2,-2,-2,-2,5,-7,-1,-2,-1,1,-2,-1,2,1,-2,-1,0
-2,-2,-1,-1,-3,-1,0,-1,-2,-1,-1,-2,-5,0,-3,-1,0
1,0,-2,-3,-8,-4,-2,0,-1,-3,-3,-2,-2,-2,-3,-3,0
-1,-1,0,1,14,1,-2,-1,-1,-2,1,1,-9,4,-1,-1,0
0,0,2,0,-8,-2,-1,0,-1,-2,-5,-8,-2,0,-1,-2,0
-2,-1,-1,1,1,-6,-1,-1,-1,-2,-2,-14,-5,3,-1,-1,0
0,-1,-4,0,-11,-2,-2,-2,2,0,1,14,17,-6,2,2,0
-3,-1,1,1,7,4,0,-2,-2,-1,-3,-2,-4,-10,-4,-3,0
-1,0,-2,-4,30,13,-1,-2,1,-1,-2,-3,-3,5,1,2,0
0,0,-1,-4,2,-5,-1,-1,1,-1,-1,3,-8,0,2,-1,0
-2,0,-1,-6,-8,-3,-2,-2,-1,-2,2,-4,-1,-7,-1,0,0
-2,-2,-2,-1,-4,1,0,-1,1,0,0,4,12,4,0,-2,0
-1,0,-3,3,-4,-2,0,0,-3,-1,-2,-1,0,-7,-3,0,0
1,0,2,-2,-27,3,0,0,-2,-2,-1,3,0,9,1,0,0
0,-2,-1,-5,-6,-11,-2,0,-1,-3,0,-1,5,0,0,-1,0
-1,0,-2,-1,-8,-2,0,-1,-1,-1,-1,-1,17,1,-1,0,0
0,-2,-1,-4,-15,-1,-3,-2,-1,1,2,-2,-29,-7,-3,0,0
-2,-1,0,3,54,0,-2,-2,0,-1,-5,1,-18,5,1,1,0
0,-1,-1,-16,-16,-8,-1,0,0,1,-1,2,3,5,0,-3,0
-1,-1,-5,0,7,-4,-2,-1,-3,-1,-1,-8,-57,-10,-3,-4,0
0,-2,-1,4,15,7,-1,0,0,-4,1,-2,23,1,0,-1,0
1,2,2,5,-7,-1,2,0,-1,1,0,-1,-5,-7,-2,-1,0
-2,-2,-4,-6,14,-3,-1,-2,0,-1,1,-2,-8,4,1,0,0
-2,-2,-2,-5,-19,-4,-3,-1,1,0,1,3,23,-1,1,1,0
0,1,1,8,6,5,-1,-2,-3,-2,-2,0,-40,2,0,-2,0
2,2,-2,-1,19,-4,0,0,-4,-6,-5,-3,20,5,2,-1,0
-1,-1,-1,0,-13,-2,0,-1,-1,-2,-3,1,39,-1,-2,0,0
-1,0,2,-3,-28,-4,-1,-1,1,-1,3,8,6,-3,-3,0,0
-2,-4,-7,-8,42,-3,-1,-1,-1,4,6,10,-55,12,2,0,0
-1,0,2,-1,9,4,0,-1,-1,-2,-5,-3,17,-3,-3,-1,0
-1,0,1,3,6,-6,0,-2,0,-2,-4,-7,18,-8,-2,-2,0
0,-1,0,-1,4,3,-2,-1,-1,-1,1,-3,-32,-6,-2,-1,0
0,-1,1,1,-23,8,0,0,-1,-1,-2,2,49,0,-2,0,0
-1,-2,-1,2,-14,1,1,1,-2,-1,1,-3,9,-10,-2,-2,0
1,2,0,-5,14,12,3,0,-3,-3,-6,-2,-31,-1,-2,-2,0
-3,-4,-3,3,0,0,-3,-2,0,-1,-1,1,23,-4,-3,-1,0
-1,2,3,-3,-29,-3,0,1,0,-1,-2,-5,-4,-5,-2,-2,0
-2,-1,0,-7,-12,-2,-1,0,-3,-1,1,11,2,3,1,-2,0
-1,-2,-3,-3,-6,0,-3,-1,-2,0,-1,-7,13,-5,0,-2,0
0,-2,-1,-6,-19,-3,0,1,0,3,4,3,49,9,1,1,0
-2,-5,-4,0,-9,-1,-2,-1,-1,-1,3,-4,-10,-4,0,0,0
-2,1,1,2,9,-2,-3,-3,1,-2,-4,-4,-21,0,-1,1,0
-2,-3,0,-8,0,-4,-2,-2,-1,-1,0,8,7,-3,-1,-1,0
0,-2,2,9,7,-2,0,-1,-1,-5,-7,-6,-3,4,1,-2,0
0,2,1,1,-11,-7,-1,-2,-1,-3,-3,-8,24,-4,-2,-3,0
0,3,7,11,-28,4,1,-1,0,2,2,1,-8,2,0,-1,0
-1,-3,-5,-9,-19,-6,-1,-1,0,-1,1,4,7,1,-3,-1,0
-4,-6,-6,-3,37,-2,-1,-1,0,0,0,-1,-5,4,0,0,0
-1,-2,1,6,4,4,1,-1,0,0,-2,-5,-25,-4,-1,0,0
-1,3,-2,-9,-5,1,1,1,-2,-3,-2,-3,-3,8,0,-2,0
-1,0,0,-2,-6,-8,-4,0,0,0,-1,2,16,12,3,2,0
0,-3,0,1,-13,1,0,1,0,2,4,1,-6,-6,0,1,0
-1,-1,-4,0,2,-1,-4,-5,-5,-6,-6,-10,-12,-18,-10,-4,0
-2,-3,-3,2,20,18,3,-1,2,2,0,3,-22,-12,-5,1,0
-1,0,0,-2,22,2,3,1,0,2,-1,-1,-9,-11,3,0,0
-1,0,-3,-5,0,-6,3,-2,-4,-5,-3,2,-17,-3,-4,-2,0
3,3,2,-4,-1,-4,-6,0,-1,0,-1,-4,-10,3,2,-1,0
-1,0,-2,-3,-10,-8,-5,-1,1,1,-2,-5,46,12,2,1,0
0,1,6,17,12,14,7,3,-1,1,3,2,-7,7,-3,0,0
-1,-2,1,1,0,2,1,-1,-3,-1,-1,-11,-21,-17,-6,-3,0
-3,-2,-4,-3,-33,-10,-1,0,3,1,0,3,55,8,3,0,0
-1,0,2,-6,-21,-18,-4,-1,1,-1,-1,0,4,11,7,0,0
-2,-3,-5,-3,-4,-8,-6,-2,-3,-1,-2,-17,-24,-1,-1,-3,0
-3,-3,-3,6,0,-6,-3,-1,1,1,4,10,-9,-3,0,-1,0
0,-2,0,4,19,0,-1,0,1,1,2,1,-10,-8,-2,0,0
0,0,-4,-12,-8,2,1,-1,-3,-1,-1,-1,2,6,0,-1,0
-1,-1,3,-2,-11,2,0,-2,-4,-2,-6,-2,-1,-7,-2,-1,0
-3,-2,-1,1,-10,1,-2,-1,-2,-5,-4,-8,9,-3,-3,-3,0
1,0,2,2,23,2,-3,-3,0,0,1,-3,-21,6,1,0,0
-2,-1,-3,-4,-5,-6,-4,0,-2,-2,-2,-5,24,1,-1,-1,0
0,-1,-1,8,-6,-3,0,-1,-1,-1,0,1,11,-2,-1,-2,0
1,0,2,12,17,5,1,-1,-1,-2,-6,-15,-14,-8,-5,-3,0
-1,0,1,-1,-22,6,1,0,1,0,-2,9,11,0,1,1,0
1,3,5,-3,0,-3,0,1,-2,-4,-5,-6,-6,-7,-2,-4,0
-2,-5,-8,-1,3,-6,0,0,-2,0,6,40,11,5,1,-1,0
-3,-5,-5,-12,-8,-2,-1,-3,0,3,7,13,-1,-5,0,1,0
-1,0,-5,-22,-12,-5,-2,-2,-1,-3,0,-7,-13,7,2,2,0
1,3,2,8,-2,-6,-1,0,-2,-2,-3,-8,-6,5,-3,-1,0
1,1,2,8,54,13,6,2,-1,-1,1,-7,-43,-7,-3,-1,0
0,0,0,-1,-5,1,0,-2,-3,-3,-8,-5,-16,-16,-6,-3,0
-4,1,2,4,-2,12,-2,-3,-2,-2,-3,-3,5,-6,-2,-1,0
0,-1,-1,-3,18,2,-1,-1,1,1,0,0,-14,6,3,0,0
-1,-1,-3,0,-5,-6,-2,-1,0,-1,0,-9,3,-6,-2,-2,0
-2,-2,-2,0,-7,-3,-4,-1,-2,2,1,12,-3,7,1,0,0
2,-9,-3,-4,8,0,0,0,-2,-2,-2,-8,33,-2,-3,-1,0
0,0,1,-3,11,2,0,1,-1,0,0,0,-18,-12,-1,-2,0
-2,2,-1,-2,0,-4,-3,-2,0,-2,5,-9,-50,-4,-1,-1,0
-3,-3,-4,7,7,-2,-1,-2,1,-1,0,-4,63,14,0,1,0
0,5,5,9,-27,-2,1,0,0,-4,-9,-6,6,-3,0,1,0
-1,-1,-2,-9,-25,-9,-4,-2,2,2,2,5,23,-1,2,2,0
-1,-1,-3,-6,-21,-2,-2,-3,-2,1,-4,-1,-2,1,-1,0,0
1,2,6,2,36,10,4,1,-2,-1,-1,4,-39,-7,-1,-2,0
-2,-3,0,-4,-3,-3,-1,-2,-2,3,1,-1,-10,-7,-1,-2,0
-1,-3,-3,0,-9,2,-2,-3,0,0,1,-2,22,2,-2,-1,0
0,-2,-2,1,-23,0,1,0,-4,-2,-1,0,58,5,0,0,0
-2,-4,-6,-10,-9,-12,-5,-4,1,1,0,5,2,13,3,1,0
-2,-1,-1,10,0,-2,-2,0,-1,-2,1,0,-7,0,1,0,0
1,-2,-1,-6,-4,-1,-1,1,-3,-1,-3,-9,-30,-8,-2,-2,0
-1,-2,-6,-5,8,-16,-5,-3,0,-1,-1,-1,14,15,1,-2,0
-1,2,3,11,-51,15,4,2,0,-3,-3,-7,12,-7,-4,-2,0
0,1,4,-2,12,4,2,-1,-3,-2,-1,-1,-23,-17,-5,-4,0
-1,-3,-7,-8,3,-4,-1,-1,-2,-2,-3,-1,-2,4,-1,0,0
-3,0,1,0,-1,-3,-3,-1,2,3,2,0,5,8,1,-1,0
-4,-3,-2,-5,-50,-13,-4,-3,2,2,6,17,66,16,6,3,0
0,1,-3,-8,-11,-4,-1,0,-2,-3,2,-3,-8,-7,-2,-3,0
-3,0,-2,-3,-20,4,0,0,-2,-4,-4,-5,-16,-14,-5,-4,0
-1,-2,3,0,14,4,1,-1,1,0,-4,-1,-23,8,2,1,0
-2,-2,0,-3,39,-8,-4,-2,-1,1,1,5,-57,-6,-2,0,0
-1,3,-2,-3,33,17,4,3,-2,-7,1,9,-1,2,0,0,0
1,2,2,11,5,-1,1,0,-1,-2,-1,-5,3,-2,-1,0,0
-2,-2,-5,-7,-1,-1,-2,-2,-2,0,-2,-18,-22,-14,-5,-2,0
-2,-1,-7,-18,-22,-1,-4,-2,1,0,6,23,64,15,6,2,0
-1,-1,3,-2,-5,-9,-3,-1,-2,1,0,6,-22,-5,-1,-1,0
0,1,1,-3,2,-1,1,-2,-3,-5,-4,-11,-22,-12,-7,-3,0
-2,-4,-2,-3,-19,-3,-3,-2,1,1,3,4,9,9,3,1,0
0,1,0,5,55,1,2,0,1,-4,-7,-7,-29,-2,-2,-1,0
-1,1,0,3,14,1,1,1,-3,-4,-6,-4,8,-9,-4,-3,0
-1,-1,2,5,-18,2,-1,-2,2,-3,1,-12,-13,-2,-1,-2,0
-1,1,-3,8,21,-2,-1,-2,-1,-9,3,7,30,-2,2,1,0
-2,-4,-2,2,35,8,1,1,-1,4,0,-8,-14,-1,-1,1,0
-1,-2,-2,-6,-47,-9,-3,-1,0,7,4,6,26,-4,0,0,0
0,-7,-6,0,-14,8,3,-1,-1,4,-2,-7,-12,-4,0,-2,0
-1,-5,3,9,52,12,0,1,0,2,-1,-2,-18,-5,-2,0,0
-1,0,1,-1,6,-5,-3,-2,-3,2,-5,-7,-19,-4,-4,-4,0
-1,-1,1,1,-19,-2,1,2,-3,-2,-6,-6,4,1,-1,-3,0
0,-1,-5,-4,-16,-7,-1,-1,-2,-3,-3,-2,25,-6,-4,-3,0
1,0,1,6,15,10,2,1,-2,2,4,0,-15,2,-2,0,0
-3,-2,-5,-2,21,-6,-3,-2,0,0,0,4,-22,-3,1,0,0
-1,6,2,-10,-11,0,-2,-1,-3,-7,-3,-1,-14,0,-1,-2,0
3,1,-5,-4,-5,-5,-1,1,1,-5,5,6,21,-1,-1,0,0
3,3,-2,0,-36,0,3,0,-2,-3,-2,-2,14,0,-1,-3,0
-3,-3,-1,-1,-3,-4,-2,0,-1,-2,-4,-4,15,3,-2,-3,0
-2,-4,-5,-14,-10,-9,-2,-3,0,2,-2,2,-18,4,-2,1,0
-1,1,4,2,-17,-1,2,0,1,1,1,4,23,4,2,0,0
-1,-3,0,-1,-20,-9,-2,-2,-2,-3,-2,-5,15,-3,1,0,0
