Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-3,-2,6,-1,-2,0,0,0,-3,1,-3,-4,1,0,-2,-1,0
-2,1,-3,-3,-1,1,-1,-2,-1,-2,-1,1,0,-1,1,0,0
0,-1,-2,-1,-1,-1,0,-1,0,0,1,0,-1,-1,0,2,0
-3,1,-5,2,-3,-1,-3,-2,-2,-2,-3,-2,-1,-1,-1,-3,0
-1,0,-2,-1,0,-2,-1,0,-5,-1,4,0,-1,-1,1,-3,0
1,-1,-5,-1,-1,-1,-2,-1,-1,-2,5,-1,-2,0,0,-2,0
0,0,-1,-2,-2,-2,-1,1,0,1,2,-1,1,1,0,0,0
-1,-3,-4,-3,-2,-2,1,-2,-2,-3,-1,1,3,-1,-4,0,0
0,0,-2,-1,0,1,-1,-1,-1,-1,-1,2,-1,0,1,0,0
0,-2,1,0,0,0,-1,-2,0,-2,-1,-1,-2,0,1,-1,0
-3,1,-1,0,0,1,-2,-5,-2,-2,-6,0,1,0,-2,-2,0
0,-2,9,-3,-2,-1,-2,-1,-1,-1,-1,0,1,0,-2,0,0
1,-3,-3,-1,-3,-1,1,1,-2,-1,-3,-1,-1,0,-1,-2,0
0,0,-5,-1,1,0,-1,-1,-2,-3,6,0,-1,-2,0,0,0
0,0,1,2,-3,-1,1,-2,1,-4,2,-4,0,-1,-2,-3,0
-3,-2,0,-4,-1,-1,-1,1,0,0,-9,-3,-2,-2,0,-4,0
-3,-1,2,-2,0,-2,-2,-3,1,-4,-1,0,-2,-1,-2,-1,0
1,-3,1,2,-1,-2,-2,0,2,2,-6,-1,-1,0,-1,-2,0
1,-3,6,-2,1,-1,-2,-1,-2,-4,-5,-3,0,-3,1,-1,0
-2,-1,3,-1,0,-1,0,0,1,-4,-6,-1,-2,1,-3,0,0
-2,2,-3,-4,-1,0,-2,-1,-2,-1,0,1,-1,-1,0,-2,0
-2,1,-1,-3,0,1,-1,-1,-1,-6,-5,1,0,-1,0,-3,0
-3,1,0,-1,-1,-2,0,-2,-1,0,1,-2,2,-1,0,0,0
-1,-1,-3,-1,-1,-1,2,0,-3,-1,0,-2,0,0,-2,-1,0
1,2,-2,-1,0,-1,-4,0,1,-2,4,1,-2,-1,1,-1,0
-1,-1,-4,-2,-2,-1,-2,-2,-1,0,1,0,0,-1,0,-1,0
-1,-3,0,1,-1,0,0,1,-3,-1,-5,0,-3,-3,-2,0,0
0,5,12,2,0,0,-1,-1,-2,0,-5,0,1,-1,3,-1,0
-2,-4,-2,-3,-2,-2,-1,-3,0,1,2,-1,-2,0,-2,0,0
0,-3,-3,-1,0,-2,1,-3,0,-1,-2,1,-4,-2,-4,-1,0
-1,2,-3,-1,1,-2,-1,-1,-1,-1,-4,-1,0,1,1,-1,0
0,-2,-4,0,1,0,1,0,0,1,7,-1,0,-1,-2,1,0
0,-3,-2,1,1,-2,-1,0,0,-2,-3,-6,-3,-4,-3,-3,0
-3,-1,-3,-1,1,-2,0,-1,-3,-3,-1,-2,-5,-2,-1,-1,0
-2,-2,-1,0,0,2,-1,2,-3,-1,2,0,2,0,1,1,0
1,2,2,-2,-2,-1,-2,0,-1,-4,-2,-1,-1,0,3,0,0
-1,2,1,-2,-2,2,-2,-1,0,0,2,0,-2,-1,-2,-2,0
1,-3,-2,-1,-1,-2,0,-2,-3,-2,-3,-4,0,-2,-1,-4,0
-1,-4,-2,0,-1,0,-1,-2,-1,0,-4,-3,0,1,-1,-4,0
-1,2,5,0,-3,-1,-1,1,1,0,-6,1,2,-2,-3,-1,0
-2,-2,-2,-1,-1,-3,-3,-3,-1,1,0,-5,-2,-2,-1,0,0
-1,-1,-2,0,-2,0,-1,-1,-1,0,5,-3,0,0,0,2,0
0,-3,-11,1,1,0,-1,-1,0,1,13,3,-2,-4,-4,-2,0
-2,-2,-7,-6,-1,-1,-1,-2,1,1,0,-1,-2,-1,-2,-1,0
-1,0,3,-2,0,0,1,-1,-2,-3,-2,-1,1,1,2,-2,0
-3,-2,-3,0,0,0,-4,-1,-2,-1,1,-1,0,1,1,-2,0
0,-1,3,-3,-1,-2,0,-1,-3,-1,-1,3,1,0,-2,1,0
0,-2,-1,0,0,-2,0,-2,-1,-3,-5,-1,-1,-1,0,0,0
1,2,0,-1,-2,-2,-2,-1,0,-1,-3,-1,-2,0,-2,0,0
0,-2,-7,-1,-1,0,-1,-1,0,0,3,-1,-1,-1,-1,-2,0
-1,-3,-2,-1,1,-3,-1,-3,-1,0,-3,-3,0,-1,-2,-1,0
0,-1,-3,1,0,-3,-2,-1,-1,1,-3,1,-1,0,0,0,0
-3,-1,1,0,-1,-1,0,-1,1,-2,-1,0,-1,-3,-1,-2,0
-2,-3,-1,-3,-1,0,-2,-1,-3,-4,1,0,1,0,-2,-1,0
-1,-1,-1,1,-2,-1,-1,-2,-3,-2,0,-3,-1,0,-2,-3,0
-1,2,1,-1,-1,-1,1,-2,-2,-5,-3,1,-1,-2,-2,-2,0
-2,-2,-4,-1,-1,0,-2,-1,-1,-2,-3,-1,2,0,-3,0,0
1,-2,4,1,-1,-2,-1,2,0,0,3,-4,-2,1,0,-1,0
-1,-2,1,1,-1,0,-1,1,-1,-1,-2,1,-1,-2,-1,-2,0
-1,1,0,-2,-2,-1,0,0,0,0,0,0,-1,-1,2,0,0
0,-3,-7,-2,1,-1,1,-5,-2,-1,8,0,-2,0,0,-1,0
-1,-2,-5,-1,1,0,-1,-2,-1,-2,-4,-3,-4,-1,-1,-2,0
-2,-1,0,-1,-2,0,-1,-1,-3,1,-4,1,-1,-1,-1,-1,0
0,1,-2,-1,-2,-1,-1,-3,-2,-1,-1,2,0,-3,-2,-2,0
-2,0,-3,-1,0,-1,1,-1,-1,-1,-1,-2,-1,1,1,-1,0
-3,0,0,-1,-2,0,-1,-2,-1,2,3,2,0,-2,-1,0,0
0,1,-1,0,-1,0,-4,0,1,2,0,0,-3,-3,1,0,0
1,-1,-3,-2,-1,-2,-1,-1,-1,-1,3,-2,0,-1,-1,-1,0
-2,-1,4,1,0,-4,-1,-2,-1,-2,3,1,-2,0,-1,-1,0
-1,-3,-8,-3,2,0,-1,0,-1,-1,0,2,0,-1,0,-2,0
0,-5,-1,-1,-1,0,-1,0,-1,-2,-6,-2,-1,0,0,-2,0
-1,-1,13,0,-2,0,-2,-2,-3,-3,-4,-1,0,-1,-2,-1,0
-1,3,0,-2,-1,0,-2,0,1,-2,-9,-1,0,0,1,-1,0
-1,-1,3,-5,1,0,-1,-2,1,1,-1,-2,-4,1,1,-1,0
0,1,1,-1,-3,-2,-2,-1,0,-1,4,-1,0,-3,-3,-2,0
-1,-4,-6,2,0,0,0,-1,1,-2,-1,-3,-1,0,-3,-2,0
-1,0,1,-4,-2,0,-2,-1,0,-1,-3,0,-1,1,-1,3,0
-3,-4,0,1,0,-2,-1,-2,0,0,1,0,0,0,-1,2,0
-1,-4,-2,0,-2,0,0,1,-2,0,1,-3,1,-1,-1,-2,0
-3,-1,-1,-2,0,-2,-1,-1,-1,-2,-2,-3,-2,-1,-4,0,0
0,1,-1,1,0,-3,-1,0,-1,-2,1,0,-3,0,-3,-2,0
-1,0,-2,1,-2,-1,1,-1,-1,-2,-3,-2,0,0,1,-2,0
-1,-2,-3,-1,-1,-1,-2,0,-2,-3,0,0,2,-3,-1,-3,0
-1,1,-1,0,-1,-3,1,0,-1,-1,-4,-1,-2,-2,-1,-4,0
0,-3,-1,1,0,1,-2,-2,-1,1,0,-1,0,-1,-4,0,0
-1,-2,0,-1,-1,0,-4,-7,-4,0,-4,-2,1,-3,-2,0,0
-3,1,1,1,0,0,8,-1,0,-2,-1,-2,-1,-2,-7,-5,0
-1,-1,0,-2,-2,0,-1,-1,1,1,0,-2,0,-1,-1,-3,0
0,-2,-2,-2,-1,-1,-3,-5,0,-2,-3,0,-1,-2,0,2,0
-3,0,1,1,1,-1,0,1,-1,-2,0,0,0,-2,-2,-2,0
-2,0,1,-2,0,-1,-4,-2,-2,-2,3,-1,-1,-2,2,1,0
0,1,-6,1,-2,-1,-1,0,-3,-1,3,1,-1,-2,4,-1,0
-1,-4,2,0,-1,-1,-3,-4,-3,0,-2,-1,2,1,0,-1,0
2,0,2,-1,-3,-2,2,0,1,-3,2,0,-3,-2,-2,-3,0
-2,0,1,-1,-2,0,-1,0,-3,0,-10,-1,1,2,0,-2,0
1,-3,0,-2,-1,-1,-2,0,-2,0,-3,-1,0,0,-3,-2,0
1,-1,-1,-1,-4,-1,0,-2,0,-2,0,-1,1,-3,0,-1,0
-2,0,-3,-1,2,1,1,1,-1,-5,0,-1,2,2,-3,-1,0
-2,1,2,-2,-1,-2,-2,-3,0,-2,0,1,1,-3,-1,-1,0
-2,0,-1,-2,1,-1,-2,-1,1,2,0,1,-2,-2,0,0,0
-2,-2,-5,-2,-1,1,1,0,1,-1,4,-3,-5,0,1,0,0
-1,-1,-1,0,0,-2,-4,-2,-2,-3,-7,-1,2,-1,0,0,0
-1,-1,0,-3,0,-2,-2,-2,0,1,0,0,-1,0,-1,-2,0
0,-1,0,0,-2,-2,1,2,-2,0,1,-4,-2,0,0,2,0
1,-2,-4,1,0,-2,-1,-1,0,0,1,-1,1,-1,-2,0,0
-4,-3,1,-1,-2,2,-2,1,0,-2,-5,1,-1,-3,-1,-1,0
1,-2,1,0,3,-1,1,-1,-1,1,-1,-3,-4,0,0,1,0
-1,1,1,1,-1,-2,-1,-2,-1,-2,-2,0,0,0,-3,-3,0
-2,-1,-2,-1,-2,-1,-2,1,0,-3,-2,0,1,1,1,0,0
0,-2,0,-1,-1,0,-3,-3,-1,-1,1,0,-3,-2,0,-1,0
-1,2,-3,1,0,0,-2,0,-2,-1,0,-4,-2,-1,-1,-2,0
0,-1,-2,-2,-3,0,0,0,3,-1,3,-1,0,-1,-2,0,0
-1,-3,-2,-1,0,-1,2,1,-4,1,-2,-1,-1,1,-1,-1,0
-3,1,1,1,-1,0,-2,-2,0,-1,-7,-3,-1,-2,1,0,0
1,2,2,-1,-2,-1,0,0,0,-2,1,-2,0,-2,-1,-2,0
-1,-1,-4,1,3,-2,-1,1,-4,0,10,0,-2,0,-1,-4,0
-2,-4,-4,-2,-1,-1,-4,-2,0,0,-1,-1,-1,-4,-1,-1,0
-3,-2,-3,-3,-1,-3,0,-2,-2,1,-4,2,0,1,0,0,0
-1,-2,1,-1,0,1,-1,-1,0,0,-1,1,-1,-1,-2,-2,0
-3,-6,0,-3,-1,-1,-4,-1,-1,0,-6,-2,-1,-2,0,2,0
-1,-3,-2,1,0,0,1,-2,-1,-1,-5,0,-2,-1,1,-1,0
1,-2,-1,-2,-1,-2,-1,-1,-2,2,4,0,-1,1,-1,-3,0
-1,-1,-1,0,-2,-2,-2,-3,-1,-1,1,3,1,-1,-2,-3,0
2,1,-1,0,-1,1,2,0,-1,-3,0,-3,-1,-1,-1,-4,0
-1,-1,-1,-3,-1,0,-1,-1,0,-2,2,-1,1,-1,2,-1,0
-1,0,-2,0,-1,-1,0,-2,-1,-1,-4,-1,1,-1,0,3,0
-1,-2,-4,0,-3,-2,-3,-3,-1,1,-3,-3,-4,-2,-3,1,0
1,0,1,-2,-2,-2,-2,-2,-2,-1,-1,1,0,0,-2,-1,0
-3,0,2,1,0,-2,1,-2,-1,-1,1,0,1,0,-4,2,0
-2,-2,-2,0,-1,-3,-2,-2,0,-1,2,-5,-1,-2,-3,-1,0
1,0,-4,-1,-4,-2,0,-1,-1,-2,0,-5,-2,-1,2,-1,0
-1,-1,0,-3,-1,0,1,-1,-4,-1,-3,1,1,-2,-2,-3,0
-1,0,1,-1,0,-1,-2,-2,1,2,0,-1,-1,-1,-2,-2,0
-2,-4,2,0,-1,1,0,-2,1,-3,1,1,-2,-2,-1,-1,0
-3,0,3,-2,0,0,-2,-1,1,0,-5,-2,0,1,-1,-1,0
-1,-2,1,0,-1,-3,-3,-3,-1,1,-2,0,-1,0,-2,0,0
0,-2,0,-5,0,-2,0,-1,-3,-3,-2,-1,-2,1,-2,0,0
-2,2,-1,0,-1,-1,0,1,-2,-3,-3,-1,0,-3,0,0,0
-1,0,-3,0,-2,-1,-3,1,-2,-1,1,-2,-1,-2,1,-2,0
-1,-3,-4,-1,1,1,-1,-2,1,0,0,0,-2,-1,1,0,0
-3,-1,2,0,0,-2,-1,0,-2,0,-2,1,-3,-1,0,-1,0
0,-4,1,0,-1,0,0,0,0,-4,0,-1,0,0,0,-2,0
-2,0,0,-2,2,1,-3,0,1,-2,-3,0,-1,-1,-4,0,0
-1,0,0,-1,0,-1,0,1,1,2,2,-2,2,-1,-2,1,0
-2,-1,-2,0,-2,-1,1,-2,-4,-4,4,-1,0,-1,-1,-2,0
-1,1,-2,-4,0,-2,-1,0,0,-2,-4,1,-1,-1,-1,-1,0
-1,1,3,-2,-1,0,-1,-1,3,1,0,-1,-2,-1,-1,-1,0
0,0,-1,0,-1,-2,-1,-1,-1,-1,-2,-1,-1,-2,0,1,0
1,-5,-4,4,0,-2,-2,0,-3,-2,-1,-1,-1,-1,2,0,0
0,1,0,-2,2,-1,0,0,-3,0,-4,-2,-1,-1,-1,-1,0
0,-2,-5,3,0,1,1,-1,0,-1,1,0,1,-2,-2,0,0
0,0,-5,-3,-4,-1,-1,0,-1,0,-3,0,0,-1,-2,-2,0
0,1,-3,-3,-1,-2,-1,-1,-1,-1,-4,1,-3,-3,-2,-5,0
0,-1,-1,-2,2,-3,0,-2,-1,-5,6,0,-5,-1,-1,-3,0
-2,1,-6,-3,-2,-2,-2,0,-1,-2,-3,-2,-2,-2,1,0,0
-2,0,-3,0,-1,1,-4,-1,-2,-1,-6,-1,-4,0,0,0,0
-1,-1,15,-1,-1,-2,1,-1,-2,1,-11,-1,2,-1,-2,1,0
0,1,5,2,-1,-2,1,1,0,-2,-2,-5,2,1,-3,-1,0
0,-3,-1,2,-2,-1,0,1,0,-1,4,0,-2,1,1,0,0
-2,-2,-4,-1,-4,-1,-1,-3,1,-1,1,-3,-3,0,0,-2,0
1,0,-2,0,0,-2,0,-4,-2,-4,0,0,1,-2,-1,-2,0
0,-3,-3,0,-2,-2,0,0,-2,-1,2,-1,0,-1,-4,-3,0
-1,0,-1,-2,-1,0,-1,1,0,0,-2,-2,-2,1,-3,-2,0
-3,-1,-2,0,-2,-1,0,-3,-2,-2,-1,0,-1,0,-2,0,0
-1,-1,-8,-2,2,0,-2,-3,0,-1,7,3,2,0,-1,0,0
0,-3,4,-1,-1,-2,0,-2,-2,1,-6,0,0,0,0,-3,0
-1,-2,2,-3,-1,1,-2,-3,-1,-1,2,-2,-1,-1,-3,-3,0
-1,-2,-6,0,3,-2,-3,0,-2,0,-1,-1,-1,-1,-1,2,0
0,-1,-4,2,-2,-2,3,1,1,-2,-14,-6,0,0,-1,-4,0
-3,-1,7,-1,-3,-2,1,-2,3,3,-14,-1,2,-1,0,0,0
-2,-3,-2,-2,2,-1,-1,-5,0,0,-2,-1,-1,-2,-3,1,0
-4,-2,3,-1,-3,-1,-1,-3,-4,1,-1,-1,0,0,1,-2,0
0,4,2,-3,-4,-2,0,-3,-2,-2,1,0,4,-1,1,1,0
-1,-2,1,-5,-2,0,-1,-2,-1,0,3,0,1,0,-1,0,0
2,-2,-2,3,-1,0,-2,1,-3,-1,1,-3,-3,-1,-1,-1,0
-1,0,-5,2,0,0,-1,-1,-2,-1,0,1,2,0,0,-3,0
-2,-1,1,-2,2,-2,0,-2,-1,-2,-5,-2,-3,-1,-1,1,0
0,-3,-6,1,1,0,-2,-1,-2,-1,5,-5,-3,-3,0,-2,0
-3,-1,-6,-3,1,-1,-3,1,-1,-2,5,2,-1,0,0,-2,0
0,-2,-2,-1,-1,2,-1,0,0,-2,3,-1,-2,-1,-3,0,0
-1,-2,-8,-1,-1,-1,-2,1,-1,2,2,0,-1,0,2,-4,0
1,-1,2,-3,-1,-1,-2,-3,-1,-4,-5,2,1,-1,-3,-3,0
-1,0,4,-5,-5,0,-1,-2,-1,-3,-4,0,2,0,-1,-1,0
-1,-1,-6,0,0,-1,0,-1,0,-4,5,1,0,0,-3,0,0
-2,1,-1,-1,-2,-1,-1,-1,-2,1,2,-4,1,-1,-1,-2,0
-1,-2,-4,-1,-1,-2,0,0,-2,1,0,1,-4,-2,1,-1,0
-3,-1,-2,-2,0,0,0,-3,0,-2,-1,0,-3,0,0,1,0
-4,0,2,0,2,-1,-3,0,0,0,-3,-1,-2,-3,0,-1,0
-2,0,2,1,0,-1,-2,-1,-2,0,-2,0,0,-2,-2,-1,0
-1,-2,4,0,0,-2,-1,-1,0,-1,-2,-2,-2,0,0,-2,0
1,-1,-1,1,0,0,-4,-1,1,-5,-4,-2,-1,-1,-1,1,0
-1,0,4,-3,-5,0,-2,-1,0,-1,0,-2,0,1,-2,-2,0
-1,-3,-6,1,2,0,0,-2,-2,0,1,-2,-1,-2,0,-2,0
0,0,-2,0,-1,0,0,-1,-2,-1,4,0,0,-1,-2,-2,0
0,-1,2,-2,-1,-2,-1,-1,-1,-3,-5,3,-1,-1,-2,-2,0
-2,2,-1,-3,-3,-2,-2,-1,0,-1,5,0,0,0,0,-1,0
-2,-3,-5,-2,1,1,1,-3,1,2,5,0,-1,0,-2,-2,0
2,0,0,-1,-1,2,-1,-3,-2,-2,-1,0,0,0,0,0,0
-1,-1,2,1,-1,0,0,1,1,-2,4,0,-2,-2,-1,0,0
-4,-2,-7,-3,-1,-2,-2,-2,-1,-4,-13,-5,-2,-2,-1,-2,0
-3,1,27,1,0,-1,0,-1,-2,0,-13,-2,-1,-1,-2,-3,0
0,1,2,-2,0,0,2,-2,-2,-6,-8,1,1,1,-1,1,0
-1,-3,-7,-2,-4,-2,-2,-3,-3,-1,1,0,0,2,-1,-1,0
1,1,3,0,0,1,1,3,-1,-1,-2,-1,0,-1,-1,-2,0
2,0,-5,3,0,-4,2,1,-1,0,5,3,-1,0,1,-1,0
-2,-2,-6,-3,0,0,-1,-4,-1,1,4,0,-1,-1,-1,1,0
2,-1,-5,-5,1,-1,-2,-2,-2,-1,0,-3,0,-1,0,0,0
0,-2,0,-3,0,-1,0,-1,-1,2,0,-1,-2,-2,2,-4,0
-2,-3,-5,-2,-1,-2,-1,-4,-2,1,2,0,-2,1,0,2,0
-1,-5,-2,-2,-3,-1,-2,0,0,-1,0,0,-3,0,0,-1,0
-1,0,2,-2,1,-2,-3,-1,-1,-2,-10,-5,-3,-1,-1,-2,0
2,2,-1,5,2,0,1,-2,0,-2,11,-3,0,-1,-1,-3,0
0,-2,-5,-1,-1,-2,-1,-1,-3,0,-1,-5,-1,0,-1,1,0
-3,-4,3,3,-2,-3,-1,0,-1,-2,-4,0,2,-1,0,1,0
0,-3,-1,-1,-1,0,0,-2,-2,-2,2,-3,-1,-3,-2,-2,0
-2,-2,-5,-2,-2,-1,0,-3,-2,0,0,1,-1,-2,-2,-2,0
-4,-2,-2,-1,1,0,-4,1,-1,1,3,3,0,-2,-1,0,0
-2,0,-2,-4,-1,-1,-3,-2,0,-2,-4,-2,-2,-3,0,-1,0
2,2,-2,0,-2,0,2,1,0,-3,-2,1,0,-1,1,-2,0
2,1,0,-1,-2,-1,0,-1,-1,-2,-1,-2,1,2,-2,0,0
-3,-1,-1,-1,1,-1,-3,-1,-1,0,-1,1,3,-3,-3,-3,0
1,-4,-4,2,0,-1,1,-2,-2,0,-10,-5,-4,-1,-2,-1,0
-2,-1,11,-3,-4,0,-2,-2,0,-3,-2,0,-1,-2,-1,-2,0
-1,-2,-2,0,-1,-1,-1,-1,0,-2,5,-2,0,-2,0,-1,0
0,-3,-5,-1,-2,-1,0,-1,-4,-1,1,-4,-2,-2,0,-2,0
-2,-1,6,-1,-1,-1,-4,-1,-1,-5,-8,2,0,-3,1,-3,0
-3,1,7,-3,-2,0,0,-2,-2,0,-7,0,-2,0,0,1,0
0,0,1,0,0,-1,0,-1,0,0,2,1,0,-1,-2,-3,0
-1,0,-4,0,-2,-1,-1,-1,1,1,4,0,0,-2,-1,-2,0
-2,-4,0,0,-1,-1,-3,-3,-1,-1,-1,-2,-1,0,-1,1,0
-1,0,-3,1,1,0,0,-2,-1,-3,-5,-3,1,0,-4,-1,0
-3,1,3,-3,0,-1,3,0,-1,-2,0,1,0,-1,0,-3,0
-1,-2,-3,-1,-1,-3,0,-2,0,1,-1,-1,-4,3,-2,1,0
-2,-1,-1,1,2,0,-3,-2,-1,2,5,-3,-3,-2,0,-1,0
-3,-2,-5,-2,-1,-3,0,-1,0,-4,1,1,0,-3,-2,-4,0
-1,0,-1,1,1,-2,-1,0,1,3,4,2,-1,-1,0,1,0
0,-2,-1,0,0,2,1,0,-1,0,3,0,-2,1,1,-3,0
-2,-1,-4,-2,0,0,1,0,-2,0,5,-2,1,-2,-2,-1,0
-2,-1,-3,-2,2,0,-3,-2,1,-3,-4,-2,0,-2,1,-2,0
1,1,2,0,-1,-1,-1,-1,-4,-1,-2,0,1,-1,-1,-1,0
1,-2,0,2,-1,-2,-2,0,-2,-2,2,-2,-2,0,1,-2,0
-2,-3,-8,-3,-4,-1,-2,-2,-1,-2,3,0,-2,-1,-2,0,0
-1,-1,-4,1,-2,-2,0,-3,-2,-1,-1,-1,0,-4,0,-1,0
-2,-5,1,-1,0,-2,-1,-2,1,-2,-6,-1,-1,0,0,-1,0
-1,-4,-3,-3,0,-2,0,-1,-1,0,-1,-1,-1,-2,-1,0,0
-2,0,1,1,-1,-1,0,-1,-2,-2,0,-2,0,1,-3,-1,0
0,1,0,-1,-2,-1,-1,-1,1,-3,2,-2,0,1,0,-2,0
0,-2,-11,-1,-1,-1,-2,1,-1,-3,3,-1,-1,1,1,0,0
-2,0,0,1,-4,-1,-2,-2,0,-2,-1,-3,-3,-2,-2,-1,0
-1,2,3,1,0,-2,-1,0,0,-2,-7,-2,-1,-1,-1,-2,0
-1,1,3,-4,3,0,-1,0,0,2,-1,3,0,0,-2,1,0
-1,-3,0,-3,-3,-2,0,-2,-1,-1,-2,-1,1,0,0,0,0
-4,-2,-2,-1,0,-1,0,-2,-2,-2,0,1,1,-2,2,0,0
-2,2,0,-2,-2,-1,-1,-1,-1,1,-3,-1,-3,-1,0,-2,0
-2,-1,-4,0,-1,2,-2,0,3,-4,-2,-2,0,-1,0,-3,0
-3,-4,1,1,-1,0,-1,0,1,-1,1,-1,-1,-4,1,-1,0
0,-2,3,2,0,1,-2,-3,-2,-1,-1,-1,-3,0,-2,-2,0
-2,-1,-1,-3,1,0,-1,0,-4,2,5,-2,1,-2,-3,-1,0
-2,-4,-12,-3,-3,-3,1,-1,-2,1,11,-1,-3,-1,-3,-2,0
-2,0,-3,1,0,0,0,-1,0,0,-4,0,0,-1,-2,-1,0
2,2,6,1,0,-2,-1,1,-3,-3,-4,-5,0,-3,-1,-2,0
-2,1,-3,0,-1,-2,0,-2,-1,0,-1,-2,0,-2,-3,-3,0
-2,-1,1,1,1,-1,0,0,-1,0,-1,-1,-2,2,-1,-1,0
5,-3,0,-3,-1,0,-1,0,-1,1,-7,1,-2,-2,-1,-2,0
0,1,11,0,0,-1,-1,-1,-1,-1,2,2,1,0,1,-1,0
-3,-1,-4,-3,-2,-5,-1,-1,-1,0,-1,-3,-1,0,0,-1,0
-2,-3,-3,-5,-3,-2,-1,-2,-1,-3,-1,-3,1,-1,0,-1,0
0,-3,4,0,-1,-1,-1,1,-1,-1,-2,1,-1,-1,-2,0,0
-2,-2,-3,1,2,0,0,-3,-1,-3,-10,-1,0,-3,-2,0,0
1,-2,0,-5,-1,-2,-1,-2,-1,-2,6,1,-3,-2,-2,0,0
-1,-1,-3,-2,0,0,0,1,-3,0,-8,0,-1,0,-1,-1,0
-1,1,3,-2,0,0,-2,-1,-1,1,2,0,0,0,1,-2,0
-1,-2,-7,-2,-1,-1,0,-3,-3,0,8,1,-3,0,0,0,0
-3,-1,-4,1,-1,0,0,-1,0,1,0,-1,0,0,1,1,0
-2,-2,7,1,-1,-2,-2,-1,0,-2,-10,-3,0,-2,-3,-3,0
-3,-2,1,-2,2,1,1,-1,0,-3,-1,1,-1,0,-1,-3,0
-2,-1,5,0,0,-2,0,-2,-2,0,-1,-1,-2,-1,-3,-1,0
-1,2,4,-1,0,-1,-3,1,-1,0,-4,-1,1,-1,0,0,0
1,-2,-5,-1,-2,-2,-1,0,-4,-2,0,1,1,0,1,-1,0
2,-6,-5,0,0,0,-1,-2,-3,-3,-3,0,-1,-1,-1,-2,0
0,-2,-3,-1,-2,0,3,0,-1,-2,0,-1,-1,-2,2,-3,0
0,-3,-4,-1,-1,-1,-1,1,-3,-2,2,-2,-2,-2,-2,-1,0
-2,-3,-4,3,0,0,-5,0,-2,-3,-3,-2,0,-1,-3,-1,0
0,-1,0,1,-3,-1,0,-2,-2,-1,2,-4,-2,-1,-2,-2,0
0,0,-5,1,1,-2,-1,-2,-2,1,6,-1,0,0,-1,-1,0
-5,-1,-3,2,1,-2,1,-3,0,0,0,-2,-2,0,-1,0,0
0,0,-1,-1,-1,-2,-2,0,3,0,0,-3,0,0,-2,2,0
0,-1,2,2,-2,-2,-3,-3,-1,-5,-3,0,-1,1,2,1,0
-1,1,0,-5,2,1,0,-1,-1,-2,-3,0,0,-3,-3,1,0
-2,1,-3,-2,-3,-1,0,1,0,-1,0,-2,0,-2,-1,0,0
-2,1,-1,1,0,-1,0,-4,-1,-1,-3,-1,-2,0,-1,0,0
-2,-2,3,-1,2,-1,0,-3,-2,-1,-1,-1,-2,-1,-2,-1,0
-2,2,-1,-2,-1,0,-1,0,0,-2,0,2,2,-2,0,-2,0
-1,0,-5,-2,0,0,-2,-2,0,-2,-6,-2,-1,-1,-1,0,0
0,1,2,-1,-1,-2,-1,-2,2,0,5,0,-3,-2,1,-1,0
-1,-3,-5,-3,-1,1,-1,-1,0,-1,-3,-1,1,-2,-1,-1,0
-5,-1,-4,-4,-1,-1,0,-1,-1,0,-1,0,-1,-2,1,0,0
-2,0,-3,0,1,-2,2,-1,0,-2,11,-1,-2,-1,-1,-2,0
0,-2,-4,-2,-2,-3,-4,-2,-2,-2,-5,0,-1,0,-2,-2,0
1,0,2,0,-1,-1,-4,-1,-1,-2,-10,-2,1,1,-2,0,0
0,1,-1,-1,-2,-1,2,0,-2,-3,-2,-2,-2,-1,0,-2,0
0,-2,0,0,0,-2,1,1,-1,1,-3,-2,0,-2,-1,-1,0
0,-5,-4,3,0,-1,-5,-2,2,-2,4,-3,0,0,1,-1,0
-3,-3,-7,-4,-3,-1,2,-3,-1,1,1,-1,1,-2,-2,-2,0
-2,0,-1,-1,0,1,0,-2,-2,-3,-8,1,-1,1,-1,-1,0
-2,0,6,1,0,-2,-1,0,-1,-3,-1,0,0,-2,1,-1,0
-1,-3,-7,-1,-2,-1,-2,0,1,0,0,-2,-1,-2,-4,-1,0
1,1,2,0,-2,0,1,1,-1,-1,-5,1,-1,-2,0,-2,0
-1,-3,0,-3,-1,-2,-1,0,-1,1,0,-2,-2,-2,-2,-2,0
0,-3,-3,0,0,-2,-4,-1,0,-2,4,1,-3,1,-5,1,0
-2,2,-2,-1,0,0,1,-2,1,0,0,1,2,3,1,-2,0
-1,1,-5,-3,3,2,0,2,0,-3,0,-4,-2,-2,-1,-3,0
0,-3,4,-1,-1,-2,0,-2,-2,2,-6,2,1,-1,1,0,0
-1,0,-6,-1,0,-4,-2,-3,-2,-1,2,2,1,-2,0,-4,0
-2,0,2,-4,0,-1,-1,1,0,-1,-1,0,-2,2,-2,-4,0
-2,-3,4,-1,0,-3,-3,-2,-3,-3,-2,0,-3,-2,0,0,0
-1,-2,-7,2,0,-1,-1,-2,0,2,3,1,2,-2,0,-1,0
