Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-2,-11,-16,-4,0,-2,-1,-1,-1,-4,-6,-1,-2,-1,0,-1,1
-1,0,1,-1,-2,-2,-2,-1,-2,1,9,1,-1,1,-1,0,1
1,1,4,-2,-2,-2,0,0,-2,-1,-4,-1,-2,-1,-1,-1,1
-2,6,2,-1,-1,0,0,-1,-1,-10,-5,-1,0,1,0,-2,1
-2,1,2,0,0,0,-2,-1,1,2,-1,-2,-1,0,0,0,1
0,-3,2,-2,-1,-2,0,-2,0,-2,-9,-2,0,-1,0,0,1
-1,-4,-1,-2,0,0,-3,0,0,0,0,0,-2,-3,-2,0,1
-2,-1,-3,-1,-1,-1,-2,-2,-1,2,7,0,1,-2,-1,-2,1
-1,-4,1,0,-2,0,0,-1,-2,4,-3,-1,-2,-1,0,0,1
-1,-6,-4,-1,0,0,-2,0,-1,5,2,0,-2,-3,0,-1,1
1,4,10,-1,0,0,0,2,-1,-5,-12,-2,-1,-1,0,-1,1
-3,-7,-7,-2,0,0,-2,-2,-1,-4,-7,-1,-2,0,0,-3,1
1,4,0,1,0,-1,-1,-1,2,5,7,2,0,0,0,-1,1
-2,-2,-1,0,0,1,-1,-3,-1,-4,-1,-1,-3,-3,-2,0,1
-2,8,3,2,0,0,0,-2,-1,-4,3,0,-1,-1,-1,-2,1
-1,-6,-13,-3,-1,-1,-1,-1,-1,0,8,0,-1,0,-1,-1,1
-1,-1,-13,-1,-3,-1,-1,1,-2,0,1,-1,-1,-1,-2,-1,1
-2,5,4,1,0,0,0,-1,0,2,3,0,1,1,0,-1,1
2,-1,6,0,-2,-2,-1,-1,-4,-6,-7,-2,0,0,1,-1,1
0,1,1,-1,-1,-3,-2,1,-2,0,-6,0,1,-2,-1,0,1
-2,1,0,-2,0,-2,-1,0,-1,-3,-2,-1,0,-1,-1,-2,1
0,0,3,-2,-2,0,-1,0,-2,-2,-1,0,-2,-1,-2,-2,1
-1,4,5,0,-1,0,0,0,-3,-7,-10,0,0,0,1,1,1
1,-2,-7,0,-1,-3,-2,0,-1,3,3,0,-2,-1,0,0,1
0,0,-3,-2,-1,-4,-1,0,-2,-3,4,0,-3,-3,-2,0,1
-1,-1,2,-1,0,1,0,-2,-1,2,-1,-1,-1,0,-2,-2,1
-1,-5,5,0,0,0,-2,-2,-1,-1,-5,-3,-1,1,0,-2,1
0,9,7,0,-3,-2,0,0,-3,-12,-20,-5,-3,-2,-2,-1,1
0,0,-1,-1,0,0,-1,-1,-2,-4,5,-1,0,0,-1,-1,1
-4,-2,-3,-1,0,-1,-1,-2,1,2,1,-1,0,0,-2,-2,1
-1,3,-2,-1,-2,0,-2,-1,1,-1,-1,1,-2,-3,-1,-1,1
1,-1,1,-1,-1,-1,0,-1,-2,2,3,1,-2,-1,-2,-1,1
1,-4,-3,-3,-2,-1,-1,-1,-3,0,2,2,2,0,-1,-3,1
-3,-3,-9,0,-2,-2,0,-2,1,1,0,-1,-2,-3,0,0,1
-3,-2,0,-1,0,2,1,-2,-2,-2,-1,-2,-1,0,-1,-1,1
-2,-5,2,-1,-1,1,-1,-1,-2,-5,-10,-2,-1,-1,-2,-2,1
-1,4,1,1,-2,-1,-1,-1,0,3,1,-1,-4,-3,1,-1,1
-2,-3,2,0,-1,0,-1,-1,-2,5,-3,0,0,0,-2,-2,1
0,-2,-4,-1,-2,-2,-2,0,-2,-4,-2,-1,0,-1,-1,-1,1
1,0,0,-3,0,-4,-3,0,-2,2,8,-1,-1,1,2,-1,1
-2,-6,-4,0,-2,0,-2,-1,-1,-3,-3,1,-1,-2,-3,-1,1
1,-3,-2,-1,-2,-3,-1,0,-2,6,1,-1,0,1,0,-1,1
-1,0,0,1,0,-2,-2,-1,-1,0,0,0,-1,0,-1,0,1
-4,-2,6,-1,1,1,-2,-2,1,-5,-12,-1,0,-3,-1,0,1
-1,-2,-4,-4,-2,-1,-1,-1,-1,0,0,-1,0,0,0,-2,1
0,1,0,-2,-1,-1,-1,-1,0,3,5,1,-1,0,0,-1,1
-1,-8,-1,-2,-3,-3,-1,-1,0,1,0,-2,1,0,-3,-2,1
-2,0,0,0,0,0,-1,-1,-3,-7,-10,-3,-3,-1,-1,0,1
-2,4,-1,0,1,0,0,0,-2,-4,4,-1,-2,0,-1,-3,1
-3,0,-10,-1,-2,-1,-2,-2,0,-1,9,0,-1,-3,0,0,1
1,3,4,0,0,-3,-1,-1,-3,-4,-6,-2,-1,0,2,-2,1
-2,1,-2,-1,-1,-2,0,-1,1,-5,2,0,-1,-1,-3,0,1
-2,2,5,-2,0,0,0,-1,0,4,-10,0,-1,0,-3,0,1
-1,-5,-4,-1,-3,1,-1,-2,1,2,1,1,-2,-2,-1,-1,1
-1,-2,2,-2,-1,-1,-1,0,1,2,3,-2,0,-2,-1,0,1
0,5,4,2,-1,-1,-1,-1,-3,-19,-13,-1,0,-1,-3,-3,1
0,2,-1,-1,-1,-2,-3,-1,0,-1,-6,-2,0,-1,0,2,1
0,-1,-4,-2,-1,-2,1,-1,1,2,4,-2,-2,0,1,-2,1
-3,-2,0,0,0,0,-1,-4,-1,0,1,-3,0,-1,-2,-1,1
-3,-1,0,0,2,1,0,0,-1,6,2,-1,0,1,-2,-2,1
1,3,-1,-1,-2,-1,-2,0,-2,-10,2,-1,-1,0,-2,-2,1
1,-1,-4,-1,0,-2,-2,-1,-1,0,0,-2,0,-1,-2,-2,1
-3,3,-3,-1,-2,0,1,-2,-2,1,2,-2,-2,-1,0,-2,1
-2,-1,-11,-1,-1,0,-1,-1,0,0,4,-2,0,-1,-1,-2,1
-2,-9,-8,-1,0,-2,-2,-1,-1,-5,-5,0,-3,-3,-2,-1,1
-2,-3,-1,-1,-2,0,-1,-3,-2,4,1,-1,1,-1,-1,-1,1
0,2,10,0,0,-2,-2,1,0,-4,-14,-3,-1,-2,-2,0,1
0,-1,-1,-1,-1,-1,-1,0,-3,3,6,-1,-2,-4,0,0,1
-2,-3,-6,-4,-2,-2,-1,-1,0,-1,2,0,-1,1,-1,-2,1
0,-1,1,-2,-2,-1,-1,0,-1,1,0,-1,-2,1,2,-1,1
0,0,0,0,-2,-1,-1,-2,-2,-2,-2,-1,-2,-3,-1,1,1
-2,-2,2,-2,0,-2,-1,-1,-1,-9,-4,0,-1,-2,-1,0,1
0,1,-6,-1,-1,-2,-1,-1,-2,3,7,-1,1,1,-1,1,1
-2,0,1,0,0,-2,-2,-3,0,-1,-10,2,-1,0,-1,0,1
1,-1,-6,-3,-3,0,0,1,-5,1,5,4,3,0,-2,-3,1
-1,-4,5,-1,-2,-2,0,-1,-1,-6,-8,-3,-1,-2,0,-3,1
-2,4,-3,-1,0,-1,0,-1,2,2,3,-1,-1,-1,0,0,1
-1,-1,-1,-2,0,0,0,-1,0,5,2,-1,0,-1,-1,1,1
-1,-4,3,2,0,-1,-2,-3,0,-2,-3,-2,-3,-2,1,0,1
0,0,-11,1,-1,-1,-2,-1,-1,-1,1,-1,-2,-1,-1,0,1
-2,-5,0,0,-1,1,-1,0,-1,3,3,-1,-1,-2,1,0,1
0,-5,0,-2,-1,0,-1,0,-3,-2,-5,0,0,-2,0,-1,1
-2,0,2,1,0,-2,-1,-2,0,0,-3,-1,-1,-2,-3,-1,1
1,-2,-1,-3,-1,1,-1,0,0,5,4,-2,-1,-1,-2,-1,1
-2,-10,-6,-2,1,2,0,-1,1,0,-1,0,-1,-1,0,-1,1
-2,-3,-4,0,-1,-2,0,-2,-2,2,6,-1,-2,0,-2,-2,1
-2,2,-10,0,-4,-1,-1,0,-3,-12,-7,-2,-1,-2,-3,-3,1
-1,1,1,0,-1,-1,-2,0,1,-1,8,0,-1,-2,-1,-1,1
1,0,-4,-1,0,0,0,0,0,2,-1,1,0,-1,-1,-2,1
0,-2,1,0,-3,-1,1,-2,0,0,-2,-1,-1,0,-2,0,1
1,-2,3,-2,0,0,-1,-2,-1,-2,-1,0,-2,-2,-1,-3,1
-2,0,6,2,2,0,-1,-2,-1,1,-12,-1,-2,-2,0,-1,1
-4,-11,-13,-1,-1,-2,-1,-2,0,1,0,-1,0,0,-1,0,1
-2,4,1,-1,1,-2,0,-1,-1,6,6,0,0,0,0,-1,1
-2,-7,2,-1,0,-3,-2,-1,0,1,-6,-2,-2,-1,-1,2,1
-3,1,-2,0,0,0,0,-1,-1,-3,-2,1,-1,-3,-2,0,1
2,10,10,-2,0,-2,0,1,-1,-6,-5,-1,-1,-2,-1,-1,1
-2,-6,-13,-2,-1,-1,-2,-2,0,-2,1,-2,-1,-1,-1,0,1
0,4,0,0,-3,-1,0,0,0,6,8,-2,-1,0,-2,-2,1
0,0,1,0,-3,-2,0,-1,0,-8,-7,0,0,-1,-2,-1,1
0,1,1,-2,-2,0,-1,-2,-1,-1,-1,-2,-2,-1,-1,-1,1
-1,-2,-2,-2,0,0,-1,-3,0,0,1,0,-1,-2,-1,0,1
-2,-2,-3,-2,0,-1,-1,0,-3,2,6,2,0,0,1,-3,1
0,-6,2,-1,-1,-2,-1,-2,-4,-3,-18,-4,-1,-1,0,-2,1
-1,2,-1,-1,0,-1,-1,0,0,0,-2,-1,0,0,-1,-1,1
2,5,7,0,-1,-1,-1,1,-3,-3,6,1,1,0,1,-3,1
-2,1,-3,1,-2,-2,-2,-2,-2,-8,-5,-2,-2,-1,-2,-1,1
0,2,3,-1,-2,-2,-1,-2,-1,1,4,1,0,-1,-2,0,1
-2,-15,-13,-3,-4,-2,-1,0,-3,0,-4,0,0,-1,-2,-3,1
-1,1,-4,-2,-1,0,-2,-2,-1,2,4,-1,-1,-1,0,-2,1
1,4,5,-2,-1,-2,-1,-2,1,-1,0,-2,-2,-1,-2,-2,1
-1,-3,-4,-2,1,-3,-1,1,-1,-3,1,0,-1,-1,-1,-1,1
2,0,2,-3,-1,0,0,-1,-1,0,1,2,0,1,1,-2,1
0,-5,-6,-2,-1,0,-2,0,2,4,-1,-3,-2,-2,-2,0,1
-2,-7,-1,0,1,1,-1,-1,-2,-3,-10,-3,-2,-2,0,-1,1
-5,-2,-1,0,-1,0,0,1,-1,-1,-2,-1,-2,-2,-2,-1,1
2,4,6,-1,-1,-1,-1,-2,-2,3,7,1,1,-1,-1,-2,1
-1,-5,-5,-2,-1,-1,0,0,-2,3,-3,-1,0,-1,-1,-1,1
-1,-5,-1,0,1,0,-1,0,1,-4,-1,-2,-2,-1,-1,0,1
3,6,9,1,-2,-2,-1,-1,-1,-4,-13,-1,-1,0,1,-1,1
-1,2,-4,-2,-1,-2,-1,0,-3,-1,1,0,1,-1,-3,-1,1
-1,-4,3,-1,-2,0,-2,-1,0,2,0,-2,0,0,-2,0,1
-3,1,-1,1,0,0,-1,-1,1,0,-4,-2,0,-1,-1,1,1
-2,-1,-2,0,-1,-1,0,-1,0,-4,3,-2,-2,-2,-1,0,1
0,-1,-4,1,-1,-2,-2,-2,1,3,13,-3,0,-1,-1,-1,1
-2,-5,-20,-1,-1,-1,-2,-2,-5,-10,-15,0,-1,0,-1,-2,1
1,4,4,2,0,0,0,-1,-3,1,4,0,-2,2,3,-2,1
2,4,6,-1,0,-1,0,1,0,0,6,-2,2,-1,-2,0,1
-2,2,-2,-1,-2,-1,-2,-1,-1,-3,-5,-1,-1,-1,-3,1,1
-1,2,5,-1,-2,-1,-1,-2,0,-7,-10,1,0,-1,0,-1,1
0,0,-7,-2,-2,-2,-1,1,1,4,5,2,-1,-2,-1,-1,1
-3,-6,-7,1,0,1,-3,-1,-3,1,9,0,-1,0,-2,-2,1
-2,4,1,-1,-2,-1,-2,-2,-1,-6,-7,-2,-1,-3,-1,-1,1
0,2,2,-2,-2,-3,-1,1,1,0,14,2,2,1,1,-1,1
-3,-9,-20,-1,1,1,0,-1,0,2,-1,0,-1,0,-1,-2,1
-1,0,1,-1,-2,-2,-1,-2,-1,-4,0,-2,-2,2,0,-1,1
-1,-1,7,-1,-1,-1,0,-2,2,1,0,-1,-3,0,-1,-1,1
0,-3,-1,0,0,0,-1,0,-2,-2,-7,-3,-2,-2,-3,0,1
-1,-1,6,0,1,-2,-2,-1,-2,-4,-7,-1,1,-1,-1,-2,1
-2,-1,-3,0,1,1,-2,-2,0,7,4,0,-1,-2,-1,-1,1
-3,-1,0,-2,0,-1,0,0,-1,-5,2,-1,-1,-2,1,0,1
-1,0,-9,-1,-2,0,1,0,-1,-2,-4,0,-1,-2,0,-1,1
0,3,10,-1,0,-1,-1,-3,-1,-6,-11,-3,-1,0,-2,-1,1
-1,0,1,-1,-3,-3,0,1,-1,-3,-1,-1,-2,0,-2,-3,1
0,1,3,1,-2,-1,1,0,-3,-5,-3,-1,0,-1,-1,-1,1
0,3,-3,-2,-1,-1,-1,-1,-2,-1,0,1,-1,0,-2,-1,1
-2,0,6,0,0,-1,1,-3,-1,1,-8,-1,-1,-1,0,-1,1
-1,-2,-5,1,0,0,1,0,-1,-1,2,-1,0,-1,-3,0,1
0,-4,-3,-3,-1,0,-1,1,-2,-1,2,-1,-1,-3,-1,0,1
-1,0,5,0,1,0,-2,-2,-2,-6,-6,-2,-2,-2,-1,-1,1
0,4,2,2,0,-2,-2,-1,-1,-1,-2,0,-1,-2,-2,-1,1
-1,0,1,0,-1,0,-1,-2,1,3,1,-2,0,-1,-2,0,1
-1,0,-2,-2,0,1,-1,-1,-2,-3,4,0,0,1,-2,-2,1
-3,-5,-12,-3,0,-1,1,-2,1,5,-2,-1,-2,-2,2,0,1
-1,-4,-4,0,0,-1,0,-2,1,2,6,-1,-2,-1,-1,0,1
-2,-6,-3,-3,-2,0,-1,-2,-1,-2,-3,-2,1,-1,-1,-2,1
-3,-2,-3,0,-1,-1,1,-2,-1,-1,-1,1,-2,-2,-1,-1,1
0,-1,2,-1,1,0,0,-2,0,4,10,1,1,-2,-2,-3,1
-1,-5,-16,-4,0,-2,-2,0,-2,0,-2,-3,-2,-1,-1,0,1
-1,1,-1,0,-1,-1,-1,0,-13,-3,0,-1,-1,0,1,0,1
2,-2,1,0,-1,-1,-2,1,1,7,-2,-2,0,-1,0,1,1
0,1,7,1,1,-1,-3,-3,0,-9,-9,-1,-3,0,-1,-2,1
-2,3,-1,-1,-1,0,-3,0,-3,-7,-3,-1,-1,-1,-1,-2,1
0,0,3,-1,-2,0,-1,0,2,0,0,-1,0,-1,-1,-1,1
-1,-1,-2,-2,-2,-2,0,-1,0,-1,0,0,0,-1,-3,-1,1
-1,-1,3,-2,-2,-1,-1,-2,0,1,-5,-1,-1,-2,-1,-1,1
1,3,-6,-1,-3,-1,0,0,-4,-3,4,0,0,-1,0,-3,1
0,-1,-4,-1,-1,-2,-2,0,-1,-1,7,0,0,-1,0,-2,1
0,1,-1,-2,-3,-2,-2,-1,2,1,-2,-2,0,0,0,0,1
-1,-1,-3,-2,-1,1,-1,0,2,4,0,1,0,-1,-1,0,1
-2,-8,-2,0,0,-1,-2,0,-2,-3,-2,-1,-1,2,0,-1,1
-3,1,0,0,0,-1,-1,-1,1,-2,-1,-2,-1,0,0,0,1
-3,3,0,-2,-1,0,-1,-1,-1,0,1,0,-1,-4,-3,0,1
0,-5,-5,-2,-1,-2,0,1,-1,1,-2,1,-1,1,-1,0,1
0,0,2,0,0,2,-1,-2,0,-2,6,-2,-1,0,-2,-2,1
0,1,-15,0,0,-1,-1,-3,0,-4,-3,-2,-1,-3,-1,0,1
-1,-1,-1,0,1,-1,-1,-1,0,4,4,0,0,0,0,0,1
-1,-7,-4,-2,-2,0,-2,-2,-1,-2,-1,-2,0,4,0,0,1
-1,1,1,0,-2,-3,-2,-2,0,1,-3,0,0,-3,0,-1,1
-1,2,1,-1,-1,0,-1,0,0,-1,-1,0,-3,0,-2,-1,1
0,2,2,-2,-2,1,-2,-1,-1,-4,-14,-2,-3,-2,-4,0,1
-3,3,2,0,0,-1,-2,-2,1,-2,2,-3,-1,-2,-2,0,1
-1,-3,4,-1,-2,0,0,-1,0,2,-2,-1,0,-1,-1,-2,1
0,-3,1,-2,1,1,0,-2,-3,-3,-3,-2,0,-2,-3,-1,1
1,-2,-3,-1,1,-2,-2,-1,-1,-1,-1,-1,-1,0,0,-1,1
-2,1,5,0,-1,-4,-1,0,3,5,0,-2,-1,-1,1,-1,1
-5,-14,-5,-2,-2,-2,1,-2,-4,3,5,0,0,0,0,-2,1
1,-2,-4,-3,-1,0,0,0,1,-7,-16,-1,-3,-2,-3,-2,1
-1,-1,-5,-1,0,1,-2,0,-2,-1,1,-2,-2,-2,0,-1,1
0,3,7,1,1,-2,-1,-1,0,2,4,-1,-1,-2,1,0,1
1,2,-2,-2,-1,-2,-1,-1,-1,-5,3,-2,-1,0,0,-3,1
0,-2,-12,-3,-3,-2,-1,0,-2,1,-5,-2,0,1,0,-3,1
0,-2,2,1,-2,-1,-1,-1,-3,3,-2,2,1,-1,-1,-2,1
0,-1,6,-1,-2,-2,-2,0,-3,-4,-4,0,0,-1,-1,0,1
-1,0,3,-1,-1,-1,-1,-1,3,-2,-5,-6,-4,-2,-3,3,1
-2,-3,-1,0,1,3,-1,-4,2,4,3,-1,0,-1,-2,0,1
-2,-4,0,-1,-2,-2,-2,-2,-3,-2,0,1,-1,0,-1,0,1
-1,-1,-10,-2,-3,-1,-1,-1,0,6,1,0,-1,-2,0,0,1
0,-6,-1,-1,0,-2,0,0,-1,-3,-4,1,1,0,0,1,1
-1,-1,8,3,0,-1,0,-3,1,-4,1,-2,-1,0,-1,-2,1
-1,3,-3,-1,-1,-1,-1,0,-3,-2,0,0,-1,-1,0,-1,1
-2,2,1,-1,0,-1,0,0,1,-4,1,-2,-1,-2,0,-1,1
0,3,0,-1,1,1,1,-2,2,-5,-4,-3,-4,-4,-3,0,1
-3,-4,-10,2,1,1,0,-3,-3,-1,-1,-1,0,0,-1,-2,1
0,3,2,-2,-2,-1,-1,-1,0,-5,2,0,-2,-4,-2,-1,1
1,-3,-2,-1,-1,0,0,0,-2,-1,0,-1,-2,0,-2,0,1
-2,0,0,-1,0,1,1,1,0,3,0,-1,0,0,0,-2,1
-2,1,6,-1,0,1,-1,0,-1,-8,-1,0,-1,-1,-1,-3,1
0,0,-11,-2,-3,-2,-1,-2,-2,-2,-6,0,-1,2,1,-3,1
1,-7,-2,-3,-2,-3,-2,1,-2,4,6,1,0,-2,-2,-1,1
-1,1,3,-1,0,-1,-3,-1,0,0,2,-2,-1,2,-1,-1,1
-1,0,-2,-2,-2,-2,-2,0,0,5,2,-1,-2,-1,-1,-1,1
0,-3,0,0,-1,-2,-2,-1,-1,1,-4,0,-1,0,1,-1,1
1,-1,1,-1,-1,-1,-2,-1,2,-2,-4,-2,-2,-2,-1,2,1
-1,0,0,1,0,0,0,-2,-1,0,2,-1,0,1,0,0,1
-1,-4,-4,-1,-1,-1,-2,0,0,-6,1,0,-1,0,0,0,1
0,-1,-12,-1,0,0,-1,-1,0,1,0,-1,1,-1,1,-1,1
0,0,-1,-2,0,-2,0,-1,-2,-1,2,0,1,1,1,-1,1
0,-2,3,0,-1,-2,-1,-1,-1,0,-2,-1,-3,-1,-2,-1,1
0,-2,0,-1,-1,0,-2,-1,-1,1,-5,-1,-1,0,-1,-1,1
-1,-1,2,0,-3,-1,0,0,-4,-5,-6,-2,0,0,-2,-1,1
-1,6,4,0,-1,1,0,-1,0,-3,9,0,1,0,-2,-2,1
-1,-5,-17,-1,2,2,-1,-2,0,-2,-2,-1,-2,-2,0,0,1
0,1,0,-1,-2,-2,-4,-1,-2,2,-3,-1,1,0,-1,-1,1
-1,1,8,0,0,-1,0,1,-1,-1,0,2,0,0,-1,-1,1
-2,-2,-2,0,-1,0,-1,-1,0,2,-2,-2,-3,-1,-2,-2,1
-1,0,1,-1,-1,0,-2,-1,-3,-2,-2,1,2,-2,-3,-3,1
-1,-1,0,-1,-2,0,0,0,-2,-2,-4,0,1,-1,0,-2,1
-1,3,6,-3,-1,-3,0,0,1,-2,3,-2,-2,-1,-1,1,1
-1,-7,-17,-3,-1,-2,-1,-1,0,-1,-5,0,0,-1,-2,0,1
-2,0,0,-2,0,-1,-1,-1,-1,4,3,0,-1,0,0,-1,1
-1,0,6,1,-1,0,-2,-1,-1,-3,-3,-1,-2,0,3,1,1
1,2,6,0,0,-1,-2,0,-4,-7,-8,-3,-2,-2,0,-2,1
-3,-2,0,-2,-1,-2,-1,0,-3,-1,-5,0,-1,-2,-2,-1,1
0,-3,-6,-1,-1,0,-2,-1,0,3,4,-2,-1,-2,0,1,1
0,4,1,0,-1,-3,1,0,1,-1,7,0,-1,-3,-2,-1,1
-2,-7,0,-2,-1,0,-2,-1,-1,-7,-8,-1,0,-1,-2,-1,1
-1,1,1,-1,1,-1,-1,-1,-1,2,-1,-1,-1,-2,-2,-1,1
-2,-1,-2,-2,-1,1,1,-2,1,2,-1,-1,-2,0,-1,1,1
-2,0,3,0,-1,0,-1,-2,-1,3,0,0,-2,-2,-1,0,1
0,-4,4,1,0,0,0,0,-1,0,-19,-3,-1,-2,-2,-1,1
0,0,-1,-1,-3,-2,-2,2,-2,-3,-5,-1,0,0,0,-2,1
0,1,2,-2,-1,-2,-1,-1,-2,3,9,3,0,-2,-1,-2,1
-1,0,-3,1,1,0,0,-1,-2,-1,-2,-3,-3,-3,-1,1,1
-5,-4,-1,1,1,0,-1,-5,-1,-4,-3,-1,-1,-1,0,-1,1
1,-2,3,0,-2,-2,-1,-2,1,-2,-12,-3,-2,0,0,-1,1
-2,4,-5,0,-1,-1,0,0,0,-4,-2,0,-2,-2,-2,0,1
-2,-6,2,0,1,0,-1,-4,-1,-4,4,0,-1,-2,0,-1,1
-2,-1,-3,-2,0,-1,-1,-2,1,3,4,0,-1,-2,-1,1,1
-2,1,1,-2,0,3,1,-2,-1,-1,0,2,0,-1,-3,-1,1
0,-3,-5,-1,-3,-3,-2,0,1,2,4,-2,-1,0,0,-2,1
0,0,-1,0,-1,-2,-2,-1,-4,-6,-3,-3,-1,-1,1,-3,1
-1,2,-3,0,-2,-2,-1,0,-3,0,-2,-2,0,0,-1,0,1
-1,-3,-6,-3,-1,-1,-1,1,-2,0,2,-1,1,-2,1,-3,1
0,-2,4,-2,0,0,0,0,-2,4,6,1,0,-2,-1,-2,1
-3,-7,-5,-1,-1,-1,-1,0,1,1,1,-2,-2,2,-1,0,1
-1,-6,0,-1,-1,-1,0,-2,-1,2,-11,-3,-1,-1,-1,-1,1
0,1,-2,-1,-1,-2,0,-1,-1,1,-1,0,1,1,-1,-2,1
1,3,3,-1,-2,-4,-1,2,0,-10,2,0,-1,0,0,1,1
-1,2,0,0,-1,-2,-1,-3,1,1,-1,-2,-3,-3,-1,0,1
-1,1,1,0,-1,1,-1,-3,0,-2,-6,-1,0,-2,-3,-1,1
2,3,-5,-2,-1,-2,-1,0,-3,-2,3,1,0,0,-1,0,1
-1,1,-6,-3,-1,-1,-1,1,-4,-9,2,-2,-1,1,0,-3,1
-2,-1,1,-2,-1,0,-2,-1,1,0,-6,-3,-1,-2,-1,2,1
-1,0,6,-1,-1,-1,0,-1,-1,6,-3,-1,-2,-1,-2,-1,1
2,3,3,0,-1,-1,0,0,-2,-9,-8,-2,-3,-1,-1,-2,1
-2,2,2,1,2,1,2,-3,-1,0,4,-1,0,0,0,-1,1
-2,2,0,-1,-1,-1,0,-1,0,1,1,1,-1,0,-1,0,1
1,-7,-3,-2,-2,-2,-2,0,0,6,1,-1,0,0,1,0,1
-2,-7,0,-1,-1,-1,-2,-1,-1,2,-3,-2,-1,0,0,-3,1
-2,2,-3,-1,-1,-2,-1,-2,-3,1,2,2,1,0,-1,-3,1
-1,-4,2,0,0,-1,-1,-2,0,-2,6,-1,-4,-2,-2,-1,1
0,-1,-14,-1,0,0,0,-1,0,1,-2,-1,-2,-2,-3,0,1
-1,0,0,0,1,1,-1,0,-1,-1,2,-1,0,-2,-2,-1,1
-3,-3,1,-2,-2,-2,1,-2,-2,0,5,1,1,1,0,0,1
-2,-4,-8,-1,0,1,2,0,-1,-1,-4,-1,-2,-1,0,-1,1
0,1,3,0,-2,-1,-3,0,0,-7,-8,-3,-3,-3,0,-1,1
-2,1,2,-1,-1,1,0,-2,0,1,0,0,-2,0,-2,0,1
-1,-1,5,-1,0,0,0,0,-1,1,-8,-1,-2,-1,-1,-3,1
1,-1,-1,-2,-2,-2,-3,-1,-3,2,-3,2,1,1,1,-2,1
0,-4,0,-3,-2,-2,0,0,-1,2,2,0,-1,0,0,2,1
-2,-11,-5,-3,-3,-1,0,-1,0,2,0,-2,0,-2,-2,-1,1
-3,6,5,-2,1,0,0,-1,1,1,-4,-1,-1,-1,0,0,1
-3,5,-3,0,-1,0,-3,-2,0,0,1,0,-1,-1,-2,-2,1
-3,-6,-6,-1,-2,0,-1,-1,-1,-1,3,0,-2,-1,1,-3,1
2,2,2,1,0,-1,-1,1,-1,-3,0,1,1,-2,-1,-1,1
0,-3,-7,0,-1,-2,-1,0,0,-1,-1,-3,-1,-2,-2,0,1
-3,-7,0,0,-2,-2,-1,-3,-5,-1,-3,0,2,0,-1,-1,1
0,2,-2,-2,-2,-1,0,-1,-4,-1,2,0,0,0,-1,-1,1
2,1,1,-4,-2,-1,0,0,1,5,-4,-1,-2,-1,-2,-1,1
-2,-9,-6,-1,0,-2,-2,-2,-1,-6,-3,0,-3,-1,-3,-3,1
-3,3,1,2,2,0,1,-1,0,4,0,-2,-1,-3,-1,-1,1
0,-4,2,0,-1,2,-1,0,1,-1,-4,-3,-1,-1,-1,-2,1
0,-1,0,-2,-4,-1,-2,-2,-1,-3,-1,-1,0,0,2,-1,1
-2,4,0,1,0,0,-1,-1,-2,-3,2,0,0,-1,-2,1,1
-1,5,3,1,-1,-1,-2,0,-2,-2,-6,0,0,1,1,-2,1
-1,0,-6,-1,-3,0,-1,1,-3,-1,2,1,0,0,0,-4,1
1,5,3,-1,-1,-3,0,-2,-2,-15,-7,-2,-3,-1,-1,1,1
-2,-1,0,-2,-1,-1,-2,-3,0,-3,-1,-1,-1,1,1,0,1
0,2,-1,0,1,-1,-1,-1,2,0,3,-1,0,-1,-1,-1,1
0,2,0,1,0,-2,-3,-1,0,1,-1,-2,-1,-2,-2,1,1
0,-2,-3,-1,-1,1,-2,-2,-1,-3,2,-1,0,-1,0,-1,1
0,-1,-2,-1,-1,0,1,-1,1,4,2,-2,-1,-1,-2,1,1
-3,-6,5,0,1,1,0,-1,-1,-4,-16,-4,-4,-1,-1,0,1
-2,2,2,0,1,0,-1,0,-2,-3,-3,-2,0,-1,1,-2,1
1,3,0,-1,0,-2,0,-1,0,1,2,-1,-1,0,-1,-1,1
-1,-12,-3,-2,-2,-2,-1,-1,-2,-1,-1,0,-1,-2,-1,-2,1
-1,-1,-3,-1,0,-2,0,0,1,2,3,-1,-2,-1,-1,-1,1
-3,7,3,2,0,0,-1,-1,-1,-7,2,-1,0,-1,-1,-1,1
-5,-5,-7,-1,-1,1,0,-2,-1,0,8,2,-1,0,-2,0,1
-1,4,-11,-2,0,0,-2,-3,1,1,-1,2,-1,0,-1,-2,1
0,-4,-4,-3,-1,-3,-2,0,-1,-6,-1,-3,-2,-3,-3,-1,1
2,-2,3,-1,-1,0,-1,1,-2,2,0,0,1,0,1,-3,1
0,0,-4,0,0,1,-1,-1,-2,0,1,-1,-1,-1,-2,-2,1
-1,-2,1,-1,-4,-3,0,-1,-3,1,-1,-1,-1,-1,0,1,1
-1,-7,-5,-1,-2,-1,-1,-1,-2,3,2,0,1,0,-1,-1,1
-1,-4,-4,1,-1,-2,0,0,0,-2,0,-3,1,1,0,1,1
0,1,-1,-1,-2,0,0,-2,-1,2,-2,-2,0,-1,0,0,1
0,3,1,-2,-1,-1,0,-1,-1,-1,9,1,-2,-1,0,-2,1
