Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
1,0,-14,-4,-2,-2,-2,2,-3,-2,-2,-3,-3,-1,-1,-3,0
3,-1,10,2,0,0,-1,0,-3,2,2,1,0,0,0,-2,0
0,2,-2,0,-2,-1,-1,-2,0,6,-12,-2,-2,-1,-1,-1,0
0,-3,9,-1,0,-2,-2,0,-1,4,-4,-1,-1,-1,-1,-2,0
2,6,5,-4,-2,0,0,0,-1,12,3,-1,0,0,-2,-2,0
0,21,5,1,1,-1,0,-1,-3,-12,-6,-1,-1,-1,-2,0,0
-3,0,0,-1,-2,-1,-3,-1,-4,-22,-13,-6,-4,-2,-2,0,0
-2,6,13,0,-2,-1,-2,-3,0,3,-3,-2,-1,-1,-1,-1,0
-1,0,-9,0,0,0,0,-1,-1,9,-1,-4,-2,-1,0,0,0
-2,-10,9,2,1,-2,-1,-1,1,1,-11,-1,-2,0,-3,1,0
-2,-6,5,0,-1,-1,-1,-1,1,1,7,2,1,0,0,-1,0
-3,-14,-3,0,-1,0,-2,-2,1,-1,1,-5,-4,-1,0,-1,0
0,9,0,-1,0,-1,0,0,-1,-6,-1,-2,-1,1,-2,-1,0
-2,-4,-8,-1,-2,-3,-1,-1,0,13,6,2,-1,1,-2,0,0
5,3,1,1,-2,-1,0,-2,3,6,5,1,0,-1,-1,1,0
-1,-38,-21,-5,-1,0,0,1,1,2,-7,-2,0,-2,-1,0,0
-5,10,-1,-4,-1,-1,0,0,-2,7,10,3,1,0,-2,-1,0
-5,10,6,0,-1,0,-1,-3,-3,-8,-12,-4,-1,-1,-2,-2,0
-2,-7,-8,0,0,-1,-1,-1,2,-4,6,0,-1,-1,-1,-1,0
1,5,1,2,-1,-1,0,1,-2,-1,9,-1,-4,0,-1,0,0
-1,3,-12,-2,-2,-1,0,0,2,-3,1,0,0,0,0,-2,0
1,-4,-2,-3,-1,-2,-1,-1,-1,6,-9,-5,2,-1,0,-2,0
0,-6,-7,-3,-3,-1,-1,-1,0,-4,0,0,-1,0,1,1,0
1,3,-7,-3,-1,-1,-1,0,-2,0,3,1,-1,0,-2,-1,0
-2,1,17,0,1,-1,-1,-2,-2,-7,-23,-3,1,1,-1,-1,0
-2,6,10,3,0,0,0,0,0,11,-9,-2,-2,-1,-1,-2,0
2,-10,-7,-2,0,-1,-2,1,-1,16,14,1,-1,-3,0,-2,0
1,-14,5,0,1,0,-1,0,-7,-3,-7,0,0,-2,0,-1,0
1,-10,1,0,0,0,-1,0,-1,-3,-25,-8,-3,-1,0,-1,0
0,19,0,-1,0,-1,-2,-1,-2,-29,12,2,-1,-2,-1,-2,0
0,-2,3,1,0,-1,-2,-1,-3,-7,-1,1,-1,-1,-1,1,0
-1,1,-5,-4,-4,-3,-1,-1,0,5,2,2,-1,1,0,0,0
0,1,-15,-3,0,-3,-1,0,0,-2,2,1,-1,-1,-2,-3,0
-2,4,2,2,-1,0,-2,-1,0,-13,5,1,1,-2,0,1,0
-2,-1,-3,-5,-3,-2,-1,0,-1,2,4,0,-1,0,0,1,0
-1,-4,-2,0,1,0,0,-2,2,4,1,0,0,-2,0,-2,0
-2,8,-5,-1,-3,-1,-1,-1,-10,-55,-5,-3,-3,-3,-5,-3,0
1,-5,-4,-1,-2,0,1,2,1,7,0,-2,-2,-1,-2,-1,0
-1,2,7,2,0,-1,-1,-1,0,11,7,1,-1,-2,-1,-1,0
-1,-22,-15,0,-1,-1,-4,-2,-3,-16,-2,-3,-1,1,-1,-1,0
-1,-6,-6,-3,-2,-1,-1,-1,-1,2,7,2,1,-1,1,-2,0
-2,12,3,-2,-2,-3,-1,-1,2,16,5,-1,-2,0,1,1,0
-7,-26,-2,0,0,0,-2,-3,1,19,15,1,-1,-1,0,2,0
-4,-31,-29,-4,-1,0,0,-1,-6,-6,-3,-1,1,0,-2,-5,0
-1,6,1,-1,-1,-1,-1,0,-1,5,0,0,0,-1,-1,-2,0
-2,20,13,3,1,0,0,1,4,4,0,-4,0,0,-1,1,0
0,-4,-7,-3,-1,1,0,0,0,7,0,1,0,0,-1,0,0
-2,5,9,-1,-2,-2,0,-2,-3,-3,-8,-2,-2,-1,-1,-1,0
0,21,12,-1,-1,-2,-1,-2,-1,-49,-21,-6,-6,0,0,1,0
-2,5,5,0,-1,-1,-1,-1,-1,3,2,1,0,1,-3,-1,0
-1,-6,4,0,0,-1,-1,-1,-2,20,-12,-3,-1,-3,-1,-2,0
0,-11,2,0,0,0,0,-2,2,-7,1,-4,0,-1,0,0,0
0,1,-6,-2,-2,0,-1,-1,3,11,1,1,1,-3,-2,-2,0
0,-8,-2,-3,-2,0,-1,-1,-1,10,2,2,1,-1,-2,-2,0
-1,-3,0,1,1,-1,0,-1,-2,6,-1,-1,-3,2,0,0,0
-4,2,1,0,-2,-2,-2,-1,-1,-6,-25,-9,-3,-2,-1,0,0
-1,-1,-4,-1,0,-1,0,-1,0,10,1,-1,-1,0,-1,-1,0
-1,30,6,5,2,-1,0,-2,-2,3,8,3,-1,0,-1,-2,0
-4,0,-1,0,-2,-2,0,-2,2,-1,-1,-4,1,1,0,-1,0
3,10,-6,-4,-2,-1,-1,-1,0,-1,2,0,-1,-1,2,0,0
1,14,3,0,1,-2,-1,-1,-5,-5,-1,1,-1,-1,-1,1,0
-3,-6,0,-2,-2,-1,-3,0,-3,6,5,-2,-2,-1,-2,-2,0
0,-4,-6,0,1,0,0,0,0,5,-1,-2,0,-2,-1,-2,0
1,-9,2,-2,0,-2,-2,-2,0,-5,-5,0,-1,-2,0,-1,0
0,1,4,0,1,0,-2,-2,-1,-5,-2,-2,-1,-1,-2,-1,0
1,3,5,-1,0,0,0,1,-3,-9,-22,-3,-2,-3,-1,-3,0
-1,-13,1,-4,-3,-1,0,0,-3,0,-2,0,0,-2,-2,-3,0
1,9,10,-2,-1,-3,-1,-1,1,1,13,1,1,-1,0,0,0
-2,-3,-3,1,0,1,0,-2,0,-3,-2,-3,-2,-1,1,0,0
-3,-4,-3,-2,-2,0,-1,-2,5,6,-5,1,2,-1,-1,0,0
-8,-29,-18,-6,-5,-3,-4,-2,-4,15,13,2,-1,-1,-3,-3,0
-1,6,-1,-1,1,0,-1,-1,-1,-17,-3,-1,-2,-1,-1,-1,0
3,12,5,-1,-3,1,0,1,3,3,-5,-2,-2,-1,-1,-2,0
2,-3,8,-3,-4,-1,1,1,-2,11,-13,2,0,0,0,-3,0
-2,-16,-14,-3,-2,-3,-2,0,0,-12,5,-2,-3,-2,-3,-1,0
9,13,-2,-1,0,-1,0,1,1,5,9,-1,1,2,-1,0,0
-5,-1,6,-1,-2,0,-2,-4,2,2,-8,-3,-3,0,-1,1,0
-3,1,4,1,1,-1,0,0,-2,0,-6,-3,-2,-4,-2,-2,0
3,24,11,5,3,-1,0,-3,-12,-39,-19,-9,-5,-4,-3,-4,0
-1,3,0,0,-1,-1,-1,0,-1,3,6,-3,-1,-1,1,-1,0
4,5,-3,2,1,1,-1,1,-1,-2,5,4,3,0,0,1,0
-5,-14,-11,-5,-3,-2,-2,-5,-1,-6,8,0,-2,-2,-3,-1,0
2,3,-4,-2,-1,-1,0,0,2,8,-3,0,1,-1,1,0,0
-4,-14,-8,0,0,0,-1,0,-2,4,7,1,0,2,-1,-1,0
-1,-1,3,-2,-3,-1,0,-1,2,8,15,3,0,-1,0,1,0
0,-20,-39,-4,-1,-1,0,-1,-3,-5,8,-5,-4,-3,-3,-2,0
0,-2,0,0,1,-1,0,1,-1,4,2,1,0,0,0,-1,0
1,6,7,2,0,-1,-1,-1,-1,4,-1,0,1,-1,0,0,0
-7,-22,4,-5,-4,-1,-2,-2,0,-2,-9,-2,-1,0,0,-1,0
-2,-2,3,2,1,-1,1,0,-2,5,-3,-1,-1,-1,-2,-1,0
-1,8,6,-5,-2,-2,0,0,1,-3,3,3,1,1,1,-2,0
-4,0,-3,1,0,-1,-2,-2,-3,-13,-16,-15,-6,-2,0,-1,0
1,3,3,13,1,-1,-1,0,-1,4,6,2,1,-1,-2,-2,0
4,2,0,2,-1,-1,1,1,1,9,8,4,3,1,-1,0,0
-1,16,-5,-7,-1,-2,-2,-3,-3,-42,-6,-8,-3,-2,-1,0,0
1,-4,1,-7,-3,-2,-2,0,-3,-4,4,2,-2,-2,0,-1,0
2,7,-17,-3,0,-2,-1,1,0,17,5,1,-1,-2,-4,-1,0
-6,-44,-1,2,-1,1,-1,-2,2,-4,-7,0,-1,-2,0,0,0
-1,-6,2,0,1,0,-1,-2,1,18,-2,-3,-1,0,-1,-1,0
-2,10,-9,-6,-3,-1,0,-1,3,6,1,2,0,1,-1,-1,0
-1,-11,10,4,1,-1,-1,-1,0,4,-7,-3,-1,0,1,0,0
-1,13,25,4,0,-1,-2,-3,-4,-20,-38,-1,1,0,-1,-2,0
-1,0,1,-6,-4,-2,0,-2,3,5,3,1,0,0,-1,-2,0
-1,7,0,-1,0,-1,0,0,1,2,8,-1,-3,-2,0,-1,0
-6,-13,-9,-3,-2,0,-1,-4,-3,1,-4,-1,-1,-1,-2,0,0
0,4,-3,-1,0,-1,-2,0,1,4,8,0,0,-1,0,-2,0
-2,5,-1,0,-1,0,0,-1,-4,-4,0,-1,-1,-1,0,0,0
-2,-9,-5,-4,-1,0,-2,0,-2,-2,7,-2,-2,-1,-3,0,0
-2,1,-6,-1,0,-1,-2,0,-3,-10,-6,0,1,-1,1,0,0
1,0,1,1,-2,-2,0,1,1,7,-2,0,-1,-3,-1,-1,0
0,-3,7,0,-1,1,-1,-1,-2,2,-2,-1,0,-2,-3,-3,0
0,6,1,-1,-1,-1,0,0,-1,-10,-3,-3,0,1,0,-1,0
2,-1,0,-1,-1,0,-1,0,1,0,-3,-4,-4,-1,-1,0,0
-1,2,5,2,0,-1,-2,-2,-2,5,3,2,-1,-1,0,-3,0
1,0,-3,-1,-1,-1,-3,-1,-1,-6,-6,-1,0,0,-1,-1,0
-2,-4,-10,-1,-2,-2,-3,-1,-2,-2,5,-1,0,0,0,2,0
3,-9,-11,-1,-1,-2,0,-1,0,3,9,-1,-1,0,0,-1,0
-2,3,-7,-2,0,-1,0,-2,0,-19,4,2,0,-1,-1,-1,0
0,4,7,-1,-1,-3,-1,0,0,4,-3,0,0,-1,-1,1,0
-2,-2,3,0,1,-1,-2,-4,0,2,-10,-5,-3,-3,-1,1,0
-4,3,9,2,-1,-3,-1,-2,-8,-26,-7,-2,-2,1,0,-2,0
-1,-10,-10,-1,0,-1,-2,-1,3,3,-2,-1,-2,0,0,0,0
0,2,-4,0,-1,-1,-2,-1,2,10,3,-2,-3,-1,0,-1,0
-1,4,-2,-3,-4,-2,0,-1,-2,1,3,0,0,1,-1,-1,0
0,1,6,-2,-2,-1,0,0,2,4,0,2,-2,-3,-1,-2,0
1,-3,5,0,-1,0,-1,1,-2,3,-14,-3,-3,-2,0,-1,0
-5,1,3,-3,-2,0,0,-3,1,3,9,-1,0,0,-1,-1,0
-3,0,-12,-3,0,0,2,-1,-4,9,0,-1,-2,-1,-4,0,0
-3,-5,3,0,1,0,-1,-1,0,3,-1,4,-1,0,-2,-2,0
1,-1,2,-2,-3,-2,0,0,0,-3,2,-1,1,-1,0,-1,0
-3,-6,-4,1,1,-2,-1,-3,0,1,-2,-2,2,-2,-2,0,0
-2,9,0,-3,0,-1,-1,-1,-2,-7,-5,-1,-1,0,0,-2,0
3,4,-6,-5,-2,0,0,0,-6,-14,-3,2,-2,-1,-2,-5,0
-2,1,3,1,-1,-1,-1,-2,0,0,-1,-2,-1,-2,-2,-2,0
2,0,-5,-5,-2,-1,0,2,1,12,11,-3,-4,0,0,-1,0
3,-6,-11,-2,-3,-1,-1,2,0,26,35,7,1,-1,1,-2,0
-1,-45,-32,10,5,1,-2,1,6,-3,16,-2,-3,-1,1,3,0
-7,-20,6,-5,-4,-4,-5,3,-2,10,-22,-10,-5,-3,-4,-7,0
1,6,8,-5,-3,1,0,-2,6,8,1,1,2,-1,2,0,0
-1,-1,-3,4,2,1,2,1,0,-8,2,0,0,0,-1,0,0
0,11,-1,-5,-2,-2,-1,1,-5,-19,-15,1,0,-1,-1,-3,0
2,13,9,-2,-2,-1,-1,-1,-2,-11,-10,-1,-1,-2,0,-2,0
3,20,1,-3,-2,-2,-2,-2,-5,4,-1,-3,0,-3,-1,0,0
0,-6,-2,0,0,0,-2,-5,-2,-8,2,2,0,0,0,-1,0
0,-1,-2,-3,-2,1,-1,1,-5,-8,-8,5,2,-2,-2,-3,0
1,12,3,1,1,0,0,-2,-2,4,-5,-2,0,-1,-2,-1,0
-1,0,11,-1,-1,-2,0,-1,1,8,-14,-2,-3,-2,-1,0,0
1,2,-3,-1,-1,2,1,0,-6,2,-1,-1,-1,-2,-1,-1,0
-4,8,6,1,1,-1,0,-1,-1,-3,3,-3,-2,-1,-3,-1,0
0,9,-6,-1,-2,-1,-2,0,-1,-5,8,3,0,-1,-2,-1,0
-1,11,3,3,0,-1,0,-1,-3,-19,-18,-8,-3,0,1,1,0
-1,-9,-7,1,-1,1,-2,-1,2,-4,-1,-2,-2,-1,-1,2,0
-2,-6,6,3,-2,-2,-3,-3,0,7,4,-1,-1,-1,-1,0,0
-1,3,4,-3,-1,0,0,-3,-2,-12,-8,-2,-2,-1,1,-1,0
-1,9,-4,-3,-2,-1,-1,-1,3,6,4,-1,1,0,-2,1,0
-2,8,3,0,0,-3,-2,-2,-6,-21,-5,-1,-1,1,-2,-1,0
-1,-51,-7,-3,-1,-4,0,1,-4,7,4,2,1,-1,-2,-4,0
-2,-10,-8,-2,-3,-2,-1,-1,2,7,4,0,-1,-3,-2,-1,0
-2,7,-10,-5,-3,0,-1,-1,-2,-9,0,-1,0,1,-1,-2,0
-1,-6,2,0,0,-1,-1,-1,0,4,0,-2,-2,-1,-1,0,0
-4,1,0,0,-1,0,0,-2,3,7,6,0,-3,-1,-1,1,0
-6,-18,2,-1,-1,1,-1,-2,-1,-5,-36,-9,-1,-2,-2,0,0
-1,1,-1,0,-2,-1,-1,-1,0,1,5,1,-1,-1,-2,0,0
3,5,13,2,0,-1,-1,0,1,6,4,2,-1,-1,0,-1,0
-2,-10,-10,-3,-1,-3,-2,-2,-1,7,-2,-2,-2,-1,-1,-3,0
-3,-8,0,0,-1,-2,0,0,0,3,8,1,-1,1,0,-1,0
1,13,1,0,-2,0,-1,0,-1,-4,-6,0,-1,-2,0,-2,0
1,5,2,-3,-1,-1,-1,2,-4,17,1,-2,0,0,0,-1,0
-3,-31,1,-2,0,0,-1,-1,0,0,-1,1,0,-2,-2,-1,0
-1,1,-7,-1,-1,-1,0,-2,-1,5,6,1,-1,-2,-2,-2,0
-1,13,0,-1,-1,-2,-2,-1,0,0,0,-1,-1,-1,0,-1,0
-1,5,-4,-2,-2,0,0,-2,0,-2,3,1,1,1,-2,-2,0
2,13,-1,1,-1,1,-1,-1,-3,-14,-11,-2,-2,-2,-2,-1,0
-1,5,-7,-5,-1,-2,-2,1,-1,6,6,1,-1,-1,-2,-1,0
-2,-2,13,-1,2,1,0,-1,3,12,-8,2,1,-1,0,3,0
-1,-4,3,-1,-2,-3,0,-1,1,-7,3,-1,-1,-2,1,-1,0
0,7,-3,1,-2,0,-1,-2,-3,-9,10,-5,-2,0,0,0,0
-1,-3,-2,-1,-1,-1,-1,-3,0,-5,-6,-3,-2,0,-2,1,0
0,8,-1,0,-2,-1,-1,0,-3,6,-5,-2,0,-1,-3,-3,0
1,-2,0,-1,0,1,-2,0,0,-5,-6,-5,-1,-2,0,1,0
1,4,4,-1,-2,-2,0,0,-1,2,-3,0,-3,-1,-1,-1,0
-1,-1,1,-1,-1,1,-1,-2,-2,-1,-2,1,0,0,-2,-2,0
2,19,0,-2,-1,-2,0,1,-1,-3,16,0,0,0,1,1,0
-1,-9,-27,-2,-1,-3,0,0,-7,-16,4,2,-3,0,-2,-4,0
-1,4,-4,0,-1,0,-1,0,1,-6,1,-1,0,-1,-1,-1,0
-2,-8,3,4,0,0,-1,-4,2,9,7,-4,-1,-1,-2,0,0
-2,-12,-20,-3,-1,-1,-1,-1,-4,-8,-3,1,-1,0,-1,-3,0
-3,12,5,0,-4,-2,-1,0,-4,-9,-2,2,0,-1,-1,-1,0
2,2,20,0,1,0,-1,-3,-5,-8,-19,-4,-2,0,0,-2,0
-1,18,2,0,1,-1,0,0,2,3,5,-1,-1,-2,-2,0,0
-4,-9,-4,0,0,-2,-1,-2,-1,8,8,1,-1,-2,-3,-2,0
2,-4,-1,-4,-2,1,-2,0,2,-2,-2,1,-1,0,0,-1,0
-3,-7,2,-2,-2,-1,-1,-2,1,4,5,-1,0,-2,-1,0,0
-3,0,15,1,0,0,0,-2,0,-22,-33,-4,-1,-1,-1,-1,0
-4,9,0,-2,-2,-1,-1,-2,0,-2,-2,-1,0,0,1,0,0
0,19,8,-1,-1,-2,-1,0,2,-2,6,0,0,0,1,1,0
-1,-2,-8,-1,-1,-1,-1,-1,2,-5,3,3,-1,-1,0,0,0
-3,6,-2,0,1,0,1,-1,-1,21,5,1,-3,-2,-1,-1,0
-3,-36,3,-3,-1,-2,-1,-1,2,37,-10,-2,-3,-2,-1,0,0
0,-17,-3,-2,1,0,-2,-2,0,23,6,0,0,-1,1,0,0
-3,-63,-5,-2,-2,-1,-3,-2,0,6,2,3,-1,-1,-1,-2,0
-2,-8,-3,-1,-2,-3,-3,-3,0,-5,1,-2,-2,-1,-1,-1,0
3,37,0,1,1,0,1,1,3,-27,-10,-7,-3,-1,0,0,0
-4,-14,-7,-1,-1,-2,-1,-2,-1,-10,15,0,0,-1,0,2,0
-1,9,-16,0,-1,-2,1,-1,2,1,7,-2,-1,0,-1,-1,0
-1,0,-2,-1,-1,-1,1,-1,-2,-9,-14,0,-2,-1,-3,0,0
-1,4,3,-1,-3,-2,-1,1,-2,-2,8,0,2,0,-2,-2,0
4,12,8,0,0,1,1,2,-8,-14,-18,-7,-4,-3,-3,-4,0
1,-5,-5,0,-1,0,-1,-1,-4,3,-10,-3,-4,-2,-2,-1,0
1,5,10,1,0,0,0,-2,1,2,4,1,1,0,1,1,0
1,10,3,0,0,2,-1,1,-1,6,0,-1,0,1,0,-1,0
-2,-11,-15,-4,-2,-2,-1,0,-4,-17,10,-1,0,-1,-2,-4,0
-5,14,-18,-3,-1,-3,-4,-4,-5,-48,-3,-2,0,-2,-1,-2,0
0,-7,-12,0,0,-1,-2,-1,4,17,1,-1,-1,-1,-2,-2,0
1,4,21,1,0,-2,0,-2,-2,-4,-39,-4,-2,-1,-3,-4,0
-1,-2,14,-2,-3,-2,-1,-1,2,-3,-13,0,-1,-1,0,1,0
-1,2,12,0,2,1,-1,0,1,16,-6,3,0,0,-1,0,0
-7,-29,-16,-6,-3,-4,-3,-1,1,16,9,3,2,1,0,-1,0
0,3,-4,0,0,0,0,0,-2,0,5,1,-1,-2,-2,0,0
0,-1,-5,-3,-2,-2,-2,0,-8,-20,-4,-1,-2,-3,-3,-4,0
1,3,6,0,-1,0,0,-1,-2,4,12,-1,-3,0,-1,-1,0
2,11,5,2,1,-1,0,0,2,-6,-13,-1,-2,-2,1,0,0
1,-20,-1,-1,-1,0,0,2,-6,6,18,-3,-2,-2,-2,-5,0
3,5,-4,-2,0,0,-1,1,-1,0,-1,1,1,1,1,-2,0
3,3,0,0,1,0,0,0,-4,-15,-13,-4,-3,-3,-1,-2,0
-4,16,-3,-1,0,2,-1,-2,-1,-22,5,-2,-1,-1,0,0,0
-3,9,-5,-3,-2,-3,-3,-2,0,-1,1,1,0,-1,0,0,0
-1,11,3,2,0,-1,-1,-3,1,8,6,1,-1,-1,-2,1,0
-2,3,-6,-1,-2,-1,-3,-1,-2,-10,-5,-2,0,0,-1,0,0
-1,-11,-4,-5,0,-1,-2,-1,-3,4,-2,-2,-2,-1,-1,0,0
-2,-6,10,2,-1,-2,-1,-3,3,-3,-6,-4,0,1,-1,-1,0
-3,6,-7,2,-2,-1,-1,0,-2,6,5,-5,-2,-3,-1,-1,0
-1,4,-7,1,0,0,-1,-1,-2,15,8,3,0,1,0,0,0
0,-10,-1,-2,-2,-1,0,1,-2,2,-3,1,-1,1,1,-2,0
-4,12,7,-1,-2,-1,-1,-2,4,-2,12,2,0,0,1,2,0
-2,2,24,5,1,0,-1,-2,-2,1,-39,-4,-2,-1,-1,-4,0
2,3,-15,-3,-2,-1,-2,0,-3,-12,1,2,-2,0,-1,-4,0
0,3,-7,-3,-2,-1,1,-2,-3,-43,3,2,0,-2,-1,-2,0
-3,3,-4,-4,-1,0,-2,-1,3,14,-1,-2,1,-1,-1,-1,0
-1,-8,-2,3,0,-2,-1,-2,-1,12,3,-1,-3,-1,-1,-1,0
-1,-8,-1,-3,-3,0,0,-1,2,2,28,4,0,0,0,1,0
-2,-9,-31,-6,-1,0,-1,-1,0,17,23,4,0,0,-2,0,0
-4,-25,-16,-5,-3,-4,-1,-2,1,12,-7,1,0,-1,-1,0,0
0,4,1,-1,-1,-1,0,-1,0,9,7,1,-1,0,0,2,0
-6,-12,-3,-2,0,-2,-1,0,1,3,-1,1,2,-1,0,-1,0
1,2,15,0,0,-1,0,1,-3,1,-11,-5,-1,-2,-2,-4,0
-3,4,9,5,1,-2,0,-1,4,-12,13,-1,-1,-1,1,-1,0
2,-10,-28,-1,-3,-1,-2,-2,1,16,18,1,0,-1,-1,-1,0
-2,2,0,-2,-1,0,-1,-2,0,-37,-40,-2,-2,-2,-2,0,0
-2,24,1,-5,0,-2,-1,-1,-3,-15,-11,-4,-2,0,1,1,0
-1,-5,-9,0,-1,-3,-2,-2,-3,7,1,-7,-3,-2,-1,0,0
0,-24,14,3,1,-1,-1,-1,0,-17,-9,-4,-1,0,-1,-1,0
0,18,10,6,2,-1,0,0,-2,23,-1,0,-2,-1,-1,-2,0
0,-4,4,1,-1,-2,-1,0,-1,21,0,-4,-1,-1,1,0,0
-3,-18,-9,-3,-1,-1,-2,0,-3,-3,7,1,-1,-1,-2,-2,0
0,7,4,1,-1,-1,-1,0,-2,-7,-5,0,0,0,-1,0,0
-1,7,2,1,-1,-1,0,-2,-2,2,0,-3,-1,0,0,-1,0
1,3,19,0,-1,0,-1,-1,-1,4,-20,-1,2,-2,-2,-2,0
-3,-13,-17,-8,-3,-1,-2,-1,-2,3,7,2,0,-2,-1,-2,0
-2,-4,7,-2,0,-1,-2,-1,0,-3,11,2,-1,-1,-2,-1,0
2,12,9,-1,-1,1,2,0,-2,1,-7,-2,-2,-1,-1,0,0
2,-27,0,2,-1,1,1,2,-4,-20,1,-2,-4,-2,-2,-3,0
2,9,6,-1,0,0,0,-1,-1,12,-6,0,1,0,-1,1,0
-11,-25,-19,-5,-5,-5,-3,-5,4,9,6,-2,-1,1,-1,-1,0
2,-6,2,2,0,-1,0,1,2,13,26,1,3,-1,-2,-1,0
2,11,-14,-3,-1,0,0,2,-4,-2,-14,-6,0,-1,-1,-3,0
-4,-3,1,-3,-3,-2,-1,-3,0,-2,-1,-1,-2,-1,-1,-1,0
-3,5,4,2,-2,-2,-1,-3,-2,5,-3,-4,-2,-1,0,0,0
1,6,0,2,1,1,-2,-1,-3,1,-6,-5,-1,0,1,0,0
-4,2,5,3,1,0,-3,-4,0,3,1,-2,-1,-2,-1,-2,0
-1,-11,-13,-2,-2,-1,0,-1,0,0,6,7,-2,-3,0,-3,0
5,19,19,-2,0,1,2,0,-2,-3,-32,-8,-3,-2,-3,-1,0
-1,2,-6,2,0,-1,-2,-2,-1,-10,-1,-4,-1,0,0,0,0
2,11,16,8,1,0,1,2,-1,-5,23,4,1,2,-1,-1,0
-2,-10,-30,-2,-1,-1,-1,-1,1,-1,7,-2,-1,-1,0,-1,0
-1,-2,-9,-4,0,-2,-1,-3,0,2,6,0,-2,-1,0,0,0
1,24,-1,0,0,0,-1,0,-4,-16,0,0,0,-1,-1,-2,0
-1,3,-13,-4,-1,-1,-2,-1,-2,-1,-5,-2,-1,-2,-1,1,0
-1,4,18,3,-1,-2,-2,-2,5,0,-15,-5,-4,-1,-1,2,0
-4,2,-3,-3,0,-1,-1,-1,0,5,8,7,0,-2,0,-1,0
-3,-13,-17,-7,-2,0,-1,-2,-1,-4,-11,-5,-1,-2,-1,1,0
3,3,10,2,1,0,-1,-1,-3,2,1,4,0,1,-1,-4,0
-3,-13,-1,-3,-1,-1,0,-1,-1,-8,-1,3,0,0,1,0,0
-1,-10,-2,-1,-3,0,-2,-2,0,10,0,4,1,-1,-1,1,0
-3,-8,-1,-7,-2,0,0,-2,-2,10,3,1,-1,-1,-3,-3,0
-6,-2,4,-7,-5,-2,-2,-1,1,19,-1,-1,-1,0,-1,0,0
-1,-7,4,8,1,0,-2,-3,0,-7,15,-4,-1,-1,0,0,0
-4,3,-11,2,1,-1,1,-1,0,4,7,-3,-1,-3,-2,-1,0
0,-1,-15,-6,-2,0,-1,1,-3,4,7,6,2,1,-2,-2,0
4,4,2,2,-1,1,-1,2,-3,-22,-10,-3,-2,-3,-1,-1,0
0,10,14,1,-1,-1,1,0,-4,-5,-12,-5,-4,-3,-2,-3,0
0,-3,-13,-3,-2,0,2,2,-1,-4,4,2,0,1,-2,-2,0
0,-5,4,0,0,-1,-2,0,-2,2,-5,-1,0,-1,-1,-2,0
0,-2,-8,-3,0,0,-1,-2,-1,-1,-3,-1,-1,0,-2,-1,0
-3,-2,7,-1,-1,-2,0,0,-1,2,2,1,0,1,-1,-1,0
2,-2,4,-2,-1,-2,-2,1,-6,-6,-19,-3,-1,2,0,1,0
-1,-3,-2,-2,-2,-2,-2,-3,0,-2,1,4,-1,-2,0,1,0
-1,15,3,0,-3,-1,0,1,15,-51,-13,-7,-2,-2,0,3,0
-8,6,7,0,0,1,0,-4,-11,-4,-9,-2,-1,0,-1,-3,0
1,12,12,1,-1,-2,-1,-1,-3,-2,4,2,-1,-1,0,-1,0
10,1,-5,0,0,0,-1,4,3,-5,-1,-4,-1,-2,-1,0,0
-2,-4,-6,1,-1,0,-1,-1,1,12,20,-4,0,-3,-1,1,0
-6,-21,-30,-10,-3,-3,-3,-5,-1,4,-2,5,1,2,-1,0,0
-7,-10,-13,-10,-4,-3,-2,-5,-2,5,15,2,-2,-2,-1,-1,0
4,3,18,2,0,-1,0,1,11,15,25,-2,0,1,1,3,0
-3,-21,-46,4,0,-1,-2,2,-8,-8,-16,-10,-6,-3,-2,-5,0
-15,5,11,4,0,0,-3,-8,-1,-10,-9,-2,-2,-2,-2,-3,0
6,7,21,-1,1,1,0,2,13,19,0,2,0,0,1,6,0
-10,-4,-18,-1,-2,-1,-1,2,-1,-12,13,3,0,-2,-3,-5,0
-6,10,2,-5,-2,-2,-1,-2,-2,-36,-13,-2,-1,-1,-1,0,0
12,14,8,1,1,0,0,2,-8,-2,-19,-3,0,0,0,-1,0
-2,1,6,2,-1,-2,-3,-2,-6,15,-1,-1,-2,-1,-3,-2,0
1,1,-8,-8,-3,-1,0,0,-8,-1,-7,-3,-2,-3,-3,-2,0
7,-5,2,-1,1,0,0,-1,-3,14,0,6,2,0,0,-3,0
-4,-13,6,1,0,-3,-3,-1,2,3,-1,-1,0,-1,-2,-2,0
0,-5,-22,-3,-1,1,0,-2,-3,4,7,-1,0,0,-1,-1,0
-1,4,-15,-8,-3,1,1,0,3,-2,-12,-2,-3,-3,0,1,0
-3,-2,34,5,1,2,0,-2,-5,3,-13,0,-1,-1,0,-2,0
2,-17,0,4,1,0,-1,0,0,0,-2,-4,-2,0,-2,0,0
-2,-1,2,2,1,-1,-1,-3,3,5,2,-3,0,0,1,0,0
3,-11,6,3,-1,-2,0,-1,-5,-6,-8,-2,-1,-1,0,-1,0
-3,-4,-4,-1,-2,-1,0,0,-1,10,2,-1,0,0,-2,-3,0
